#Time		Tcp throughput		Tcp delay		Number of Lost Pkts		Number of Tx Pkts
20250		9695.27		29.1316		0		42537
20300		9696.33		29.1315		0		42615
20350		9695.25		29.1311		0		42737
20400		9694.19		29.1307		0		42859
20450		9693.12		29.1303		0		42981
20500		9692.06		29.1299		0		43103
20550		9691.01		29.1296		0		43225
20600		9689.96		29.1304		0		43345
20650		9700.76		29.1313		0		43449
20700		9701.52		29.1313		0		43551
20750		9702.29		29.1312		0		43655
20800		9703.04		29.1312		0		43757
20850		9704.06		29.1311		0		43835
20900		9702.99		29.1308		0		43957
20950		9701.93		29.1304		0		44079
21000		9700.88		29.13		0		44201
21050		9699.83		29.1296		0		44323
21100		9698.78		29.1293		0		44445
21150		9697.74		29.1301		0		44565
21200		9708.24		29.1309		0		44669
21250		9708.97		29.1309		0		44771
21300		9709.69		29.1309		0		44875
21350		9710.41		29.1308		0		44977
21400		9711.37		29.1308		0		45055
21450		9710.32		29.1304		0		45177
21500		9709.27		29.13		0		45299
21550		9708.22		29.1297		0		45421
21600		9707.18		29.1293		0		45543
21650		9706.15		29.129		0		45665
21700		9705.12		29.1298		0		45785
21750		9715.34		29.1306		0		45889
21800		9716.03		29.1306		0		45991
21850		9716.71		29.1305		0		46095
21900		9717.39		29.1305		0		46197
21950		9718.32		29.1304		0		46275
22000		9717.27		29.1301		0		46397
22050		9716.23		29.1297		0		46519
22100		9715.2		29.1294		0		46641
22150		9714.17		29.129		0		46763
22200		9713.14		29.1287		0		46885
22250		9712.12		29.1295		0		47005
22300		9722.07		29.1303		0		47109
22350		9722.73		29.1302		0		47211
22400		9723.38		29.1302		0		47315
22450		9724.03		29.1302		0		47417
22500		9724.91		29.1301		0		47495
22550		9723.88		29.1298		0		47617
22600		9722.85		29.1294		0		47739
22650		9721.83		29.1291		0		47861
22700		9720.81		29.1288		0		47983
22750		9719.79		29.1284		0		48105
22800		9718.78		29.1292		0		48225
22850		9728.48		29.13		0		48329
22900		9729.1		29.1299		0		48431
22950		9729.72		29.1299		0		48535
23000		9730.34		29.1299		0		48637
23050		9731.18		29.1298		0		48715
23100		9730.16		29.1295		0		48837
23150		9729.14		29.1292		0		48959
23200		9728.13		29.1288		0		49081
23250		9727.12		29.1285		0		49203
23300		9726.12		29.1282		0		49325
23350		9725.12		29.1289		0		49445
23400		9734.57		29.1297		0		49549
23450		9735.17		29.1297		0		49651
23500		9735.76		29.1296		0		49755
23550		9736.34		29.1296		0		49857
23600		9737.16		29.1296		0		49935
23650		9736.15		29.1293		0		50057
23700		9735.14		29.1289		0		50179
23750		9734.14		29.1286		0		50301
23800		9733.14		29.1282		0		50423
23850		9732.15		29.1279		0		50545
23900		9731.16		29.1287		0		50665
23950		9740.38		29.1294		0		50769
24000		9740.95		29.1294		0		50871
24050		9741.51		29.1294		0		50975
24100		9742.07		29.1293		0		51077
24150		9742.85		29.1293		0		51155
24200		9741.85		29.129		0		51277
24250		9740.86		29.1286		0		51399
24300		9739.87		29.1283		0		51521
24350		9738.88		29.128		0		51643
24400		9737.9		29.1277		0		51765
24450		9736.92		29.1284		0		51885
24500		9745.92		29.1291		0		51989
24550		9746.47		29.1291		0		52091
24600		9747		29.1291		0		52195
24650		9747.54		29.1291		0		52297
24700		9748.29		29.129		0		52375
24750		9747.3		29.1287		0		52497
24800		9746.32		29.1284		0		52619
24850		9745.34		29.1281		0		52741
24900		9744.36		29.1278		0		52863
24950		9743.39		29.1275		0		52985
25000		9742.43		29.1282		0		53105
25050		9751.22		29.1289		0		53209
25100		9751.74		29.1289		0		53311
25150		9752.25		29.1289		0		53415
25200		9752.76		29.1288		0		53517
25250		9753.48		29.1288		0		53595
25300		9752.51		29.1285		0		53717
25350		9751.54		29.1282		0		53839
25400		9750.57		29.1279		0		53961
25450		9749.6		29.1276		0		54083
25500		9748.64		29.1273		0		54205
25550		9747.69		29.128		0		54325
25600		9756.28		29.1287		0		54429
25650		9756.77		29.1286		0		54531
25700		9757.27		29.1286		0		54635
25750		9757.76		29.1286		0		54737
25800		9758.45		29.1286		0		54815
25850		9757.49		29.1283		0		54937
25900		9756.53		29.1279		0		55059
