% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
26863	1	1	1	0	0	6	1287	0	1	1
26864	1	1	1	0	0	6	1287	0	1	1
26865	1	1	1	0	0	6	1287	0	1	1
26866	1	1	1	0	0	4	903	0	1	1
26867	1	1	1	0	0	4	903	0	1	1
26868	1	1	1	0	0	4	903	0	1	1
26869	1	1	1	0	0	4	903	0	1	1
26870	1	1	1	0	0	4	903	0	1	1
26871	1	1	1	0	0	4	903	0	1	1
26872	1	1	1	0	0	4	903	0	1	1
26873	1	1	1	0	0	2	573	0	1	1
26874	1	1	1	0	0	2	573	0	1	1
26875	1	1	1	0	0	2	573	0	1	1
26876	1	1	1	0	0	2	573	0	1	1
26877	1	1	1	0	0	0	349	0	1	1
26878	1	1	1	0	0	0	349	0	1	1
30647	1	1	1	0	0	0	349	0	1	1
30648	1	1	1	0	0	0	349	0	1	1
30649	1	1	1	0	0	0	349	0	1	1
30650	1	1	1	0	0	0	349	0	1	1
30651	1	1	1	0	0	0	349	0	1	1
30652	1	1	1	0	0	0	349	0	1	1
30653	1	1	1	0	0	0	349	0	1	1
26927	1	1	1	0	0	2	573	0	1	1
26928	1	1	1	0	0	2	573	0	1	1
26929	1	1	1	0	0	2	573	0	1	1
26930	1	1	1	0	0	2	573	0	1	1
26931	1	1	1	0	0	2	573	0	1	1
26932	1	1	1	0	0	2	573	0	1	1
26933	1	1	1	0	0	2	573	0	1	1
30687	1	1	1	0	0	2	573	0	1	1
30688	1	1	1	0	0	2	573	0	1	1
30689	1	1	1	0	0	2	573	0	1	1
30690	1	1	1	0	0	2	573	0	1	1
30691	1	1	1	0	0	2	573	0	1	1
30692	1	1	1	0	0	2	573	0	1	1
30693	1	1	1	0	0	2	573	0	1	1
30694	1	1	1	0	0	0	349	0	1	1
27047	1	1	1	0	0	2	573	0	1	1
27048	1	1	1	0	0	2	573	0	1	1
27049	1	1	1	0	0	2	573	0	1	1
27050	1	1	1	0	0	2	573	0	1	1
27051	1	1	1	0	0	2	573	0	1	1
27052	1	1	1	0	0	2	573	0	1	1
27053	1	1	1	0	0	2	573	0	1	1
27054	1	1	1	0	0	2	573	0	1	1
27055	1	1	1	0	0	2	573	0	1	1
27056	1	1	1	0	0	2	573	0	1	1
27057	1	1	1	0	0	2	573	0	1	1
27058	1	1	1	0	0	2	573	0	1	1
27059	1	1	1	0	0	2	573	0	1	1
27060	1	1	1	0	0	2	573	0	1	1
27061	1	1	1	0	0	2	573	0	1	1
27062	1	1	1	0	0	2	573	0	1	1
27063	1	1	1	0	0	0	349	0	1	1
27064	1	1	1	0	0	0	349	0	1	1
27065	1	1	1	0	0	0	349	0	1	1
27066	1	1	1	0	0	0	349	0	1	1
27067	1	1	1	0	0	0	349	0	1	1
27068	1	1	1	0	0	0	349	0	1	1
27069	1	1	1	0	0	0	349	0	1	1
27070	1	1	1	0	0	0	349	0	1	1
27127	1	1	1	0	0	0	349	0	1	1
27128	1	1	1	0	0	0	349	0	1	1
27129	1	1	1	0	0	0	349	0	1	1
27130	1	1	1	0	0	0	349	0	1	1
27131	1	1	1	0	0	0	349	0	1	1
27132	1	1	1	0	0	0	349	0	1	1
27133	1	1	1	0	0	0	349	0	1	1
27134	1	1	1	0	0	0	349	0	1	1
30967	1	1	1	0	0	0	349	0	1	1
30968	1	1	1	0	0	0	349	0	1	1
30969	1	1	1	0	0	0	349	0	1	1
30970	1	1	1	0	0	0	349	0	1	1
30971	1	1	1	0	0	0	349	0	1	1
30972	1	1	1	0	0	0	349	0	1	1
30973	1	1	1	0	0	0	349	0	1	1
30974	1	1	1	0	0	0	349	0	1	1
30975	1	1	1	0	0	0	349	0	1	1
30976	1	1	1	0	0	0	349	0	1	1
30977	1	1	1	0	0	0	349	0	1	1
30978	1	1	1	0	0	0	349	0	1	1
30979	1	1	1	0	0	0	349	0	1	1
30980	1	1	1	0	0	0	349	0	1	1
30981	1	1	1	0	0	0	349	0	1	1
30982	1	1	1	0	0	0	349	0	1	1
31007	1	1	1	0	0	0	349	0	1	1
31008	1	1	1	0	0	0	349	0	1	1
31009	1	1	1	0	0	0	349	0	1	1
31010	1	1	1	0	0	0	349	0	1	1
31011	1	1	1	0	0	0	349	0	1	1
31012	1	1	1	0	0	0	349	0	1	1
31013	1	1	1	0	0	0	349	0	1	1
27247	1	1	1	0	0	4	903	0	1	1
27248	1	1	1	0	0	4	903	0	1	1
27249	1	1	1	0	0	4	903	0	1	1
27250	1	1	1	0	0	4	903	0	1	1
27251	1	1	1	0	0	4	903	0	1	1
27252	1	1	1	0	0	4	903	0	1	1
27253	1	1	1	0	0	4	903	0	1	1
27254	1	1	1	0	0	6	1287	0	1	1
27255	1	1	1	0	0	6	1287	0	1	1
27256	1	1	1	0	0	6	1287	0	1	1
27257	1	1	1	0	0	6	1287	0	1	1
27258	1	1	1	0	0	6	1287	0	1	1
27259	1	1	1	0	0	6	1287	0	1	1
27260	1	1	1	0	0	6	1287	0	1	1
27261	1	1	1	0	0	6	1287	0	1	1
27262	1	1	1	0	0	6	1287	0	1	1
27263	1	1	1	0	0	6	1287	0	1	1
27264	1	1	1	0	0	6	1287	0	1	1
27265	1	1	1	0	0	6	1287	0	1	1
27266	1	1	1	0	0	6	1287	0	1	1
27267	1	1	1	0	0	4	903	0	1	1
27268	1	1	1	0	0	4	903	0	1	1
27269	1	1	1	0	0	4	903	0	1	1
27270	1	1	1	0	0	4	903	0	1	1
27271	1	1	1	0	0	4	903	0	1	1
27272	1	1	1	0	0	4	903	0	1	1
27273	1	1	1	0	0	4	903	0	1	1
27274	1	1	1	0	0	4	903	0	1	1
27275	1	1	1	0	0	4	903	0	1	1
27276	1	1	1	0	0	4	903	0	1	1
27277	1	1	1	0	0	4	903	0	1	1
27278	1	1	1	0	0	4	903	0	1	1
27279	1	1	1	0	0	4	903	0	1	1
27280	1	1	1	0	0	4	903	0	1	1
27281	1	1	1	0	0	2	573	0	1	1
27282	1	1	1	0	0	2	573	0	1	1
27283	1	1	1	0	0	2	573	0	1	1
27284	1	1	1	0	0	2	573	0	1	1
27285	1	1	1	0	0	2	573	0	1	1
27286	1	1	1	0	0	2	573	0	1	1
27287	1	1	1	0	0	2	573	0	1	1
27288	1	1	1	0	0	2	573	0	1	1
27289	1	1	1	0	0	2	573	0	1	1
27290	1	1	1	0	0	0	349	0	1	1
27291	1	1	1	0	0	0	349	0	1	1
27292	1	1	1	0	0	0	349	0	1	1
31127	1	1	1	0	0	2	573	0	1	1
27293	1	1	1	0	0	0	349	0	1	1
31128	1	1	1	0	0	2	573	0	1	1
27294	1	1	1	0	0	0	349	0	1	1
31129	1	1	1	0	0	2	573	0	1	1
27295	1	1	1	0	0	0	349	0	1	1
31130	1	1	1	0	0	2	573	0	1	1
27296	1	1	1	0	0	0	349	0	1	1
31131	1	1	1	0	0	2	573	0	1	1
31132	1	1	1	0	0	2	573	0	1	1
31133	1	1	1	0	0	2	573	0	1	1
31134	1	1	1	0	0	0	349	0	1	1
31135	1	1	1	0	0	0	349	0	1	1
27327	1	1	1	0	0	0	349	0	1	1
27328	1	1	1	0	0	0	349	0	1	1
27329	1	1	1	0	0	0	349	0	1	1
27330	1	1	1	0	0	0	349	0	1	1
27331	1	1	1	0	0	0	349	0	1	1
27332	1	1	1	0	0	0	349	0	1	1
27333	1	1	1	0	0	0	349	0	1	1
27334	1	1	1	0	0	2	573	0	1	1
27335	1	1	1	0	0	2	573	0	1	1
27336	1	1	1	0	0	2	573	0	1	1
27337	1	1	1	0	0	2	573	0	1	1
27338	1	1	1	0	0	2	573	0	1	1
27339	1	1	1	0	0	2	573	0	1	1
27340	1	1	1	0	0	2	573	0	1	1
27341	1	1	1	0	0	2	573	0	1	1
27342	1	1	1	0	0	2	573	0	1	1
27343	1	1	1	0	0	2	573	0	1	1
27344	1	1	1	0	0	2	573	0	1	1
27345	1	1	1	0	0	2	573	0	1	1
27346	1	1	1	0	0	2	573	0	1	1
27347	1	1	1	0	0	2	573	0	1	1
27348	1	1	1	0	0	2	573	0	1	1
27349	1	1	1	0	0	2	573	0	1	1
27350	1	1	1	0	0	2	573	0	1	1
27351	1	1	1	0	0	2	573	0	1	1
27352	1	1	1	0	0	2	573	0	1	1
27353	1	1	1	0	0	2	573	0	1	1
27354	1	1	1	0	0	2	573	0	1	1
27355	1	1	1	0	0	0	349	0	1	1
27356	1	1	1	0	0	0	349	0	1	1
27357	1	1	1	0	0	0	349	0	1	1
27358	1	1	1	0	0	0	349	0	1	1
27359	1	1	1	0	0	0	349	0	1	1
31247	1	1	1	0	0	0	349	0	1	1
31248	1	1	1	0	0	0	349	0	1	1
31249	1	1	1	0	0	0	349	0	1	1
31250	1	1	1	0	0	0	349	0	1	1
31251	1	1	1	0	0	0	349	0	1	1
31252	1	1	1	0	0	0	349	0	1	1
31253	1	1	1	0	0	0	349	0	1	1
31254	1	1	1	0	0	0	349	0	1	1
31255	1	1	1	0	0	0	349	0	1	1
31256	1	1	1	0	0	0	349	0	1	1
31257	1	1	1	0	0	0	349	0	1	1
31258	1	1	1	0	0	0	349	0	1	1
31259	1	1	1	0	0	0	349	0	1	1
31260	1	1	1	0	0	0	349	0	1	1
31261	1	1	1	0	0	0	349	0	1	1
31262	1	1	1	0	0	0	349	0	1	1
31263	1	1	1	0	0	0	349	0	1	1
31264	1	1	1	0	0	0	349	0	1	1
31265	1	1	1	0	0	0	349	0	1	1
31266	1	1	1	0	0	0	349	0	1	1
31267	1	1	1	0	0	0	349	0	1	1
27447	1	1	1	0	0	2	573	0	1	1
27448	1	1	1	0	0	2	573	0	1	1
27449	1	1	1	0	0	2	573	0	1	1
27450	1	1	1	0	0	2	573	0	1	1
27451	1	1	1	0	0	2	573	0	1	1
27452	1	1	1	0	0	2	573	0	1	1
27453	1	1	1	0	0	2	573	0	1	1
27454	1	1	1	0	0	4	903	0	1	1
27455	1	1	1	0	0	4	903	0	1	1
27456	1	1	1	0	0	4	903	0	1	1
27457	1	1	1	0	0	4	903	0	1	1
27458	1	1	1	0	0	4	903	0	1	1
27459	1	1	1	0	0	4	903	0	1	1
27460	1	1	1	0	0	4	903	0	1	1
27461	1	1	1	0	0	4	903	0	1	1
27462	1	1	1	0	0	4	903	0	1	1
27463	1	1	1	0	0	4	903	0	1	1
27464	1	1	1	0	0	4	903	0	1	1
27465	1	1	1	0	0	4	903	0	1	1
27466	1	1	1	0	0	4	903	0	1	1
27467	1	1	1	0	0	4	903	0	1	1
27468	1	1	1	0	0	2	573	0	1	1
27469	1	1	1	0	0	2	573	0	1	1
27470	1	1	1	0	0	2	573	0	1	1
27471	1	1	1	0	0	2	573	0	1	1
27472	1	1	1	0	0	0	349	0	1	1
27473	1	1	1	0	0	0	349	0	1	1
31447	1	1	1	0	0	0	349	0	1	1
31448	1	1	1	0	0	0	349	0	1	1
31449	1	1	1	0	0	0	349	0	1	1
31450	1	1	1	0	0	0	349	0	1	1
31451	1	1	1	0	0	0	349	0	1	1
31452	1	1	1	0	0	0	349	0	1	1
31453	1	1	1	0	0	0	349	0	1	1
31527	1	1	1	0	0	4	903	0	1	1
31528	1	1	1	0	0	4	903	0	1	1
31529	1	1	1	0	0	4	903	0	1	1
31530	1	1	1	0	0	4	903	0	1	1
31531	1	1	1	0	0	4	903	0	1	1
31532	1	1	1	0	0	4	903	0	1	1
31533	1	1	1	0	0	4	903	0	1	1
31534	1	1	1	0	0	2	573	0	1	1
31567	1	1	1	0	0	2	573	0	1	1
31568	1	1	1	0	0	2	573	0	1	1
31569	1	1	1	0	0	2	573	0	1	1
31570	1	1	1	0	0	2	573	0	1	1
31571	1	1	1	0	0	2	573	0	1	1
31572	1	1	1	0	0	2	573	0	1	1
31573	1	1	1	0	0	2	573	0	1	1
31588	1	1	1	0	0	4	903	0	1	1
31589	1	1	1	0	0	4	903	0	1	1
31590	1	1	1	0	0	4	903	0	1	1
31591	1	1	1	0	0	4	903	0	1	1
27727	1	1	1	0	0	2	573	0	1	1
27728	1	1	1	0	0	2	573	0	1	1
27729	1	1	1	0	0	2	573	0	1	1
27730	1	1	1	0	0	2	573	0	1	1
27731	1	1	1	0	0	2	573	0	1	1
27732	1	1	1	0	0	2	573	0	1	1
27733	1	1	1	0	0	2	573	0	1	1
27734	1	1	1	0	0	0	349	0	1	1
27735	1	1	1	0	0	0	349	0	1	1
27847	1	1	1	0	0	4	903	0	1	1
27848	1	1	1	0	0	4	903	0	1	1
27849	1	1	1	0	0	4	903	0	1	1
27850	1	1	1	0	0	4	903	0	1	1
27851	1	1	1	0	0	4	903	0	1	1
27852	1	1	1	0	0	4	903	0	1	1
27853	1	1	1	0	0	4	903	0	1	1
27854	1	1	1	0	0	2	573	0	1	1
27855	1	1	1	0	0	2	573	0	1	1
27856	1	1	1	0	0	2	573	0	1	1
27857	1	1	1	0	0	2	573	0	1	1
27858	1	1	1	0	0	0	349	0	1	1
27859	1	1	1	0	0	0	349	0	1	1
27860	1	1	1	0	0	0	349	0	1	1
27861	1	1	1	0	0	0	349	0	1	1
31847	1	1	1	0	0	2	573	0	1	1
31848	1	1	1	0	0	2	573	0	1	1
31849	1	1	1	0	0	2	573	0	1	1
31850	1	1	1	0	0	2	573	0	1	1
31851	1	1	1	0	0	2	573	0	1	1
31852	1	1	1	0	0	2	573	0	1	1
31853	1	1	1	0	0	2	573	0	1	1
31854	1	1	1	0	0	6	1287	0	1	1
31868	1	1	1	0	0	8	1764	0	1	1
31870	1	1	1	0	0	8	1764	0	1	1
31887	1	1	1	0	0	8	1764	0	1	1
31888	1	1	1	0	0	8	1764	0	1	1
31889	1	1	1	0	0	8	1764	0	1	1
31906	1	1	1	0	0	6	1287	0	1	1
31907	1	1	1	0	0	6	1287	0	1	1
31908	1	1	1	0	0	6	1287	0	1	1
31909	1	1	1	0	0	6	1287	0	1	1
27967	1	1	1	0	0	0	349	0	1	1
27968	1	1	1	0	0	0	349	0	1	1
27969	1	1	1	0	0	0	349	0	1	1
27970	1	1	1	0	0	0	349	0	1	1
27971	1	1	1	0	0	0	349	0	1	1
27972	1	1	1	0	0	0	349	0	1	1
27973	1	1	1	0	0	0	349	0	1	1
27974	1	1	1	0	0	0	349	0	1	1
27975	1	1	1	0	0	0	349	0	1	1
27976	1	1	1	0	0	0	349	0	1	1
27977	1	1	1	0	0	0	349	0	1	1
27978	1	1	1	0	0	0	349	0	1	1
27979	1	1	1	0	0	0	349	0	1	1
31925	1	1	1	0	0	0	349	0	1	1
27980	1	1	1	0	0	0	349	0	1	1
31926	1	1	1	0	0	0	349	0	1	1
27981	1	1	1	0	0	0	349	0	1	1
27982	1	1	1	0	0	0	349	0	1	1
27983	1	1	1	0	0	0	349	0	1	1
27984	1	1	1	0	0	0	349	0	1	1
27985	1	1	1	0	0	0	349	0	1	1
27986	1	1	1	0	0	0	349	0	1	1
27987	1	1	1	0	0	0	349	0	1	1
27988	1	1	1	0	0	0	349	0	1	1
27989	1	1	1	0	0	0	349	0	1	1
27990	1	1	1	0	0	0	349	0	1	1
27991	1	1	1	0	0	0	349	0	1	1
27992	1	1	1	0	0	0	349	0	1	1
27993	1	1	1	0	0	0	349	0	1	1
31967	1	1	1	0	0	8	1764	0	1	1
31968	1	1	1	0	0	8	1764	0	1	1
31969	1	1	1	0	0	8	1764	0	1	1
31986	1	1	1	0	0	8	1764	0	1	1
31987	1	1	1	0	0	8	1764	0	1	1
31988	1	1	1	0	0	8	1764	0	1	1
32005	1	1	1	0	0	8	1764	0	1	1
32006	1	1	1	0	0	8	1764	0	1	1
32007	1	1	1	0	0	2	573	0	1	1
32008	1	1	1	0	0	2	573	0	1	1
32087	1	1	1	0	0	2	573	0	1	1
32088	1	1	1	0	0	2	573	0	1	1
32089	1	1	1	0	0	2	573	0	1	1
32090	1	1	1	0	0	2	573	0	1	1
32091	1	1	1	0	0	2	573	0	1	1
32092	1	1	1	0	0	2	573	0	1	1
32093	1	1	1	0	0	2	573	0	1	1
32094	1	1	1	0	0	2	573	0	1	1
32095	1	1	1	0	0	2	573	0	1	1
32096	1	1	1	0	0	2	573	0	1	1
32107	1	1	1	0	0	2	573	0	1	1
32108	1	1	1	0	0	2	573	0	1	1
32109	1	1	1	0	0	2	573	0	1	1
32110	1	1	1	0	0	2	573	0	1	1
32111	1	1	1	0	0	2	573	0	1	1
32112	1	1	1	0	0	2	573	0	1	1
32113	1	1	1	0	0	2	573	0	1	1
32114	1	1	1	0	0	2	573	0	1	1
32115	1	1	1	0	0	2	573	0	1	1
32116	1	1	1	0	0	2	573	0	1	1
32117	1	1	1	0	0	2	573	0	1	1
32121	1	1	1	0	0	2	573	0	1	1
32122	1	1	1	0	0	2	573	0	1	1
32123	1	1	1	0	0	2	573	0	1	1
32124	1	1	1	0	0	2	573	0	1	1
28167	1	1	1	0	0	2	573	0	1	1
32128	1	1	1	0	0	0	349	0	1	1
32129	1	1	1	0	0	0	349	0	1	1
28168	1	1	1	0	0	2	573	0	1	1
28169	1	1	1	0	0	2	573	0	1	1
32130	1	1	1	0	0	0	349	0	1	1
32131	1	1	1	0	0	0	349	0	1	1
28170	1	1	1	0	0	2	573	0	1	1
28171	1	1	1	0	0	2	573	0	1	1
32132	1	1	1	0	0	0	349	0	1	1
32133	1	1	1	0	0	0	349	0	1	1
28172	1	1	1	0	0	2	573	0	1	1
32134	1	1	1	0	0	0	349	0	1	1
32135	1	1	1	0	0	0	349	0	1	1
28173	1	1	1	0	0	2	573	0	1	1
28174	1	1	1	0	0	4	903	0	1	1
32136	1	1	1	0	0	0	349	0	1	1
28175	1	1	1	0	0	4	903	0	1	1
28176	1	1	1	0	0	4	903	0	1	1
28177	1	1	1	0	0	4	903	0	1	1
28178	1	1	1	0	0	4	903	0	1	1
28179	1	1	1	0	0	4	903	0	1	1
28180	1	1	1	0	0	4	903	0	1	1
28181	1	1	1	0	0	4	903	0	1	1
28182	1	1	1	0	0	4	903	0	1	1
28183	1	1	1	0	0	4	903	0	1	1
28184	1	1	1	0	0	4	903	0	1	1
28185	1	1	1	0	0	4	903	0	1	1
28186	1	1	1	0	0	4	903	0	1	1
28187	1	1	1	0	0	4	903	0	1	1
28188	1	1	1	0	0	4	903	0	1	1
28189	1	1	1	0	0	2	573	0	1	1
28190	1	1	1	0	0	2	573	0	1	1
28191	1	1	1	0	0	2	573	0	1	1
28192	1	1	1	0	0	2	573	0	1	1
28193	1	1	1	0	0	2	573	0	1	1
28194	1	1	1	0	0	2	573	0	1	1
28195	1	1	1	0	0	2	573	0	1	1
28196	1	1	1	0	0	2	573	0	1	1
28197	1	1	1	0	0	2	573	0	1	1
28198	1	1	1	0	0	2	573	0	1	1
28199	1	1	1	0	0	0	349	0	1	1
28200	1	1	1	0	0	0	349	0	1	1
28201	1	1	1	0	0	0	349	0	1	1
28202	1	1	1	0	0	0	349	0	1	1
28203	1	1	1	0	0	0	349	0	1	1
28204	1	1	1	0	0	0	349	0	1	1
28205	1	1	1	0	0	0	349	0	1	1
28206	1	1	1	0	0	0	349	0	1	1
28207	1	1	1	0	0	0	349	0	1	1
28208	1	1	1	0	0	0	349	0	1	1
28209	1	1	1	0	0	0	349	0	1	1
28210	1	1	1	0	0	0	349	0	1	1
28211	1	1	1	0	0	0	349	0	1	1
28212	1	1	1	0	0	0	349	0	1	1
28213	1	1	1	0	0	0	349	0	1	1
28214	1	1	1	0	0	0	349	0	1	1
28215	1	1	1	0	0	0	349	0	1	1
28216	1	1	1	0	0	0	349	0	1	1
28217	1	1	1	0	0	0	349	0	1	1
28218	1	1	1	0	0	0	349	0	1	1
28219	1	1	1	0	0	0	349	0	1	1
28220	1	1	1	0	0	0	349	0	1	1
28221	1	1	1	0	0	0	349	0	1	1
28222	1	1	1	0	0	0	349	0	1	1
28223	1	1	1	0	0	0	349	0	1	1
28224	1	1	1	0	0	0	349	0	1	1
28225	1	1	1	0	0	0	349	0	1	1
28226	1	1	1	0	0	0	349	0	1	1
28227	1	1	1	0	0	0	349	0	1	1
28228	1	1	1	0	0	0	349	0	1	1
28229	1	1	1	0	0	2	573	0	1	1
28230	1	1	1	0	0	2	573	0	1	1
28231	1	1	1	0	0	2	573	0	1	1
28232	1	1	1	0	0	2	573	0	1	1
28233	1	1	1	0	0	2	573	0	1	1
28234	1	1	1	0	0	2	573	0	1	1
28235	1	1	1	0	0	2	573	0	1	1
28236	1	1	1	0	0	2	573	0	1	1
28237	1	1	1	0	0	2	573	0	1	1
28238	1	1	1	0	0	0	349	0	1	1
28239	1	1	1	0	0	0	349	0	1	1
28407	1	1	1	0	0	4	903	0	1	1
28408	1	1	1	0	0	4	903	0	1	1
28409	1	1	1	0	0	4	903	0	1	1
28410	1	1	1	0	0	4	903	0	1	1
28411	1	1	1	0	0	4	903	0	1	1
28412	1	1	1	0	0	4	903	0	1	1
28413	1	1	1	0	0	4	903	0	1	1
28414	1	1	1	0	0	4	903	0	1	1
28415	1	1	1	0	0	4	903	0	1	1
28416	1	1	1	0	0	4	903	0	1	1
28417	1	1	1	0	0	4	903	0	1	1
28418	1	1	1	0	0	4	903	0	1	1
28419	1	1	1	0	0	4	903	0	1	1
28420	1	1	1	0	0	2	573	0	1	1
28421	1	1	1	0	0	2	573	0	1	1
28422	1	1	1	0	0	2	573	0	1	1
28423	1	1	1	0	0	2	573	0	1	1
28424	1	1	1	0	0	2	573	0	1	1
28425	1	1	1	0	0	2	573	0	1	1
28426	1	1	1	0	0	2	573	0	1	1
28427	1	1	1	0	0	2	573	0	1	1
28428	1	1	1	0	0	0	349	0	1	1
28429	1	1	1	0	0	0	349	0	1	1
28430	1	1	1	0	0	0	349	0	1	1
28431	1	1	1	0	0	0	349	0	1	1
28432	1	1	1	0	0	0	349	0	1	1
28433	1	1	1	0	0	0	349	0	1	1
32487	1	1	1	0	0	0	349	0	1	1
32488	1	1	1	0	0	0	349	0	1	1
32489	1	1	1	0	0	0	349	0	1	1
32490	1	1	1	0	0	0	349	0	1	1
32491	1	1	1	0	0	0	349	0	1	1
32492	1	1	1	0	0	0	349	0	1	1
32493	1	1	1	0	0	0	349	0	1	1
32527	1	1	1	0	0	2	573	0	1	1
32528	1	1	1	0	0	2	573	0	1	1
32529	1	1	1	0	0	2	573	0	1	1
32530	1	1	1	0	0	2	573	0	1	1
32531	1	1	1	0	0	2	573	0	1	1
32532	1	1	1	0	0	2	573	0	1	1
32533	1	1	1	0	0	2	573	0	1	1
32807	1	1	1	0	0	4	903	0	1	1
32808	1	1	1	0	0	4	903	0	1	1
32809	1	1	1	0	0	4	903	0	1	1
32810	1	1	1	0	0	4	903	0	1	1
32811	1	1	1	0	0	4	903	0	1	1
32812	1	1	1	0	0	4	903	0	1	1
32813	1	1	1	0	0	4	903	0	1	1
32814	1	1	1	0	0	6	1287	0	1	1
32815	1	1	1	0	0	6	1287	0	1	1
32816	1	1	1	0	0	6	1287	0	1	1
32827	1	1	1	0	0	6	1287	0	1	1
32828	1	1	1	0	0	6	1287	0	1	1
32829	1	1	1	0	0	6	1287	0	1	1
32830	1	1	1	0	0	6	1287	0	1	1
32831	1	1	1	0	0	6	1287	0	1	1
32832	1	1	1	0	0	6	1287	0	1	1
32843	1	1	1	0	0	4	903	0	1	1
28887	1	1	1	0	0	8	1764	0	1	1
28888	1	1	1	0	0	8	1764	0	1	1
28889	1	1	1	0	0	8	1764	0	1	1
28890	1	1	1	0	0	8	1764	0	1	1
28891	1	1	1	0	0	8	1764	0	1	1
28892	1	1	1	0	0	8	1764	0	1	1
28893	1	1	1	0	0	8	1764	0	1	1
28894	1	1	1	0	0	10	1980	0	1	1
28895	1	1	1	0	0	10	1980	0	1	1
28896	1	1	1	0	0	10	1980	0	1	1
28897	1	1	1	0	0	10	1980	0	1	1
28898	1	1	1	0	0	10	1980	0	1	1
28899	1	1	1	0	0	10	1980	0	1	1
28900	1	1	1	0	0	10	1980	0	1	1
28901	1	1	1	0	0	10	1980	0	1	1
28902	1	1	1	0	0	10	1980	0	1	1
28903	1	1	1	0	0	10	1980	0	1	1
28904	1	1	1	0	0	10	1980	0	1	1
28905	1	1	1	0	0	8	1764	0	1	1
28906	1	1	1	0	0	8	1764	0	1	1
28907	1	1	1	0	0	8	1764	0	1	1
28908	1	1	1	0	0	8	1764	0	1	1
28909	1	1	1	0	0	6	1287	0	1	1
33047	1	1	1	0	0	4	903	0	1	1
33048	1	1	1	0	0	4	903	0	1	1
28910	1	1	1	0	0	6	1287	0	1	1
28911	1	1	1	0	0	6	1287	0	1	1
33051	1	1	1	0	0	4	903	0	1	1
28912	1	1	1	0	0	6	1287	0	1	1
28913	1	1	1	0	0	4	903	0	1	1
28914	1	1	1	0	0	4	903	0	1	1
28915	1	1	1	0	0	4	903	0	1	1
28916	1	1	1	0	0	2	573	0	1	1
28917	1	1	1	0	0	2	573	0	1	1
28918	1	1	1	0	0	2	573	0	1	1
28919	1	1	1	0	0	0	349	0	1	1
28920	1	1	1	0	0	0	349	0	1	1
33062	1	1	1	0	0	0	349	0	1	1
33063	1	1	1	0	0	0	349	0	1	1
33064	1	1	1	0	0	0	349	0	1	1
33065	1	1	1	0	0	0	349	0	1	1
33066	1	1	1	0	0	0	349	0	1	1
33067	1	1	1	0	0	0	349	0	1	1
33068	1	1	1	0	0	0	349	0	1	1
28967	1	1	1	0	0	4	903	0	1	1
28968	1	1	1	0	0	4	903	0	1	1
28969	1	1	1	0	0	4	903	0	1	1
28970	1	1	1	0	0	4	903	0	1	1
28971	1	1	1	0	0	4	903	0	1	1
28972	1	1	1	0	0	4	903	0	1	1
28973	1	1	1	0	0	4	903	0	1	1
28974	1	1	1	0	0	4	903	0	1	1
28975	1	1	1	0	0	4	903	0	1	1
28976	1	1	1	0	0	4	903	0	1	1
28977	1	1	1	0	0	4	903	0	1	1
28978	1	1	1	0	0	4	903	0	1	1
28979	1	1	1	0	0	4	903	0	1	1
28980	1	1	1	0	0	4	903	0	1	1
28981	1	1	1	0	0	2	573	0	1	1
28982	1	1	1	0	0	2	573	0	1	1
28983	1	1	1	0	0	2	573	0	1	1
28984	1	1	1	0	0	2	573	0	1	1
28985	1	1	1	0	0	2	573	0	1	1
28986	1	1	1	0	0	2	573	0	1	1
28987	1	1	1	0	0	2	573	0	1	1
28988	1	1	1	0	0	2	573	0	1	1
28989	1	1	1	0	0	2	573	0	1	1
28990	1	1	1	0	0	2	573	0	1	1
28991	1	1	1	0	0	2	573	0	1	1
28992	1	1	1	0	0	2	573	0	1	1
28993	1	1	1	0	0	0	349	0	1	1
28994	1	1	1	0	0	0	349	0	1	1
28995	1	1	1	0	0	0	349	0	1	1
28996	1	1	1	0	0	0	349	0	1	1
28997	1	1	1	0	0	0	349	0	1	1
28998	1	1	1	0	0	0	349	0	1	1
28999	1	1	1	0	0	0	349	0	1	1
29000	1	1	1	0	0	0	349	0	1	1
29001	1	1	1	0	0	0	349	0	1	1
29002	1	1	1	0	0	0	349	0	1	1
29003	1	1	1	0	0	0	349	0	1	1
33207	1	1	1	0	0	4	903	0	1	1
33208	1	1	1	0	0	4	903	0	1	1
29047	1	1	1	0	0	2	573	0	1	1
29048	1	1	1	0	0	2	573	0	1	1
29049	1	1	1	0	0	2	573	0	1	1
29050	1	1	1	0	0	2	573	0	1	1
29051	1	1	1	0	0	2	573	0	1	1
29052	1	1	1	0	0	2	573	0	1	1
29053	1	1	1	0	0	2	573	0	1	1
29054	1	1	1	0	0	0	349	0	1	1
29055	1	1	1	0	0	0	349	0	1	1
33226	1	1	1	0	0	2	573	0	1	1
33227	1	1	1	0	0	2	573	0	1	1
29056	1	1	1	0	0	0	349	0	1	1
33228	1	1	1	0	0	2	573	0	1	1
33247	1	1	1	0	0	4	903	0	1	1
33248	1	1	1	0	0	4	903	0	1	1
33267	1	1	1	0	0	2	573	0	1	1
