% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
54.018	1	1	5402	9	1	28	2196	0	0
54.019	1	1	5402	10	1	28	2196	0	0
54.02	1	1	5403	1	1	28	2196	0	0
54.022	1	1	5403	3	1	28	2196	0	0
54.023	1	1	5403	4	1	28	2196	0	0
54.025	1	1	5403	6	1	28	2196	0	0
54.026	1	1	5403	7	1	28	2196	0	0
54.027	1	1	5403	8	1	28	2196	0	0
54.028	1	1	5403	9	1	28	2196	0	0
54.03	1	1	5404	1	1	28	2196	0	0
54.031	1	1	5404	2	1	28	2196	0	0
54.032	1	1	5404	3	1	28	2196	0	0
54.033	1	1	5404	4	1	28	2196	0	0
54.034	1	1	5404	5	1	28	2196	0	0
54.036	1	1	5404	7	1	28	2196	0	0
54.037	1	1	5404	8	1	28	2196	0	0
54.038	1	1	5404	9	1	28	2196	0	0
54.039	1	1	5404	10	1	28	2196	0	0
54.04	1	1	5405	1	1	28	2196	0	0
54.041	1	1	5405	2	1	28	2196	0	0
54.043	1	1	5405	4	1	28	2196	0	0
54.044	1	1	5405	5	1	28	2196	0	0
54.045	1	1	5405	6	1	28	2196	0	0
54.046	1	1	5405	7	1	28	2196	0	0
54.047	1	1	5405	8	1	28	2196	0	0
54.048	1	1	5405	9	1	28	2196	0	0
54.05	1	1	5406	1	1	28	2196	0	0
54.051	1	1	5406	2	1	28	2196	0	0
54.052	1	1	5406	3	1	28	2196	0	0
54.053	1	1	5406	4	1	28	2196	0	0
54.054	1	1	5406	5	1	28	2196	0	0
54.055	1	1	5406	6	1	28	2196	0	0
54.159	1	1	5416	10	1	28	2196	0	0
54.259	1	1	5426	10	1	28	2196	0	0
54.279	1	1	5428	10	1	28	2196	0	0
54.298	1	1	5430	9	1	28	2196	0	0
54.299	1	1	5430	10	1	28	2196	0	0
54.317	1	1	5432	8	1	28	2196	0	0
54.318	1	1	5432	9	1	28	2196	0	0
54.319	1	1	5432	10	1	26	1836	0	0
54.337	1	1	5434	8	1	14	775	0	0
54.338	1	1	5434	9	1	14	775	0	0
54.339	1	1	5434	10	1	14	775	0	0
54.341	1	1	5435	2	1	14	775	0	0
54.36	1	1	5437	1	1	26	1836	0	0
54.412	1	1	5442	3	1	28	2196	0	0
54.413	1	1	5442	4	1	28	2196	0	0
54.414	1	1	5442	5	1	28	2196	0	0
54.415	1	1	5442	6	1	28	2196	0	0
54.417	1	1	5442	8	1	28	2196	0	0
54.432	1	1	5444	3	1	28	2196	0	0
54.433	1	1	5444	4	1	28	2196	0	0
54.434	1	1	5444	5	1	28	2196	0	0
54.435	1	1	5444	6	1	28	2196	0	0
54.436	1	1	5444	7	1	28	2196	0	0
54.437	1	1	5444	8	1	28	2196	0	0
54.451	1	1	5446	2	1	28	2196	0	0
54.454	1	1	5446	5	1	28	2196	0	0
54.456	1	1	5446	7	1	28	2196	0	0
54.492	1	1	5450	3	1	28	2196	0	0
54.493	1	1	5450	4	1	28	2196	0	0
54.494	1	1	5450	5	1	28	2196	0	0
54.495	1	1	5450	6	1	28	2196	0	0
54.497	1	1	5450	8	1	28	2196	0	0
54.498	1	1	5450	9	1	28	2196	0	0
54.499	1	1	5450	10	1	28	2196	0	0
54.511	1	1	5452	2	1	28	2196	0	0
54.512	1	1	5452	3	1	28	2196	0	0
54.513	1	1	5452	4	1	28	2196	0	0
54.514	1	1	5452	5	1	28	2196	0	0
54.515	1	1	5452	6	1	28	2196	0	0
54.516	1	1	5452	7	1	28	2196	0	0
54.517	1	1	5452	8	1	28	2196	0	0
54.519	1	1	5452	10	1	28	2196	0	0
54.527	1	1	5453	8	1	28	2196	0	0
54.531	1	1	5454	2	1	28	2196	0	0
54.535	1	1	5454	6	1	28	2196	0	0
54.54	1	1	5455	1	1	28	2196	0	0
54.544	1	1	5455	5	1	28	2196	0	0
54.548	1	1	5455	9	1	28	2196	0	0
54.551	1	1	5456	2	1	28	2196	0	0
54.553	1	1	5456	4	1	28	2196	0	0
54.556	1	1	5456	7	1	28	2196	0	0
54.558	1	1	5456	9	1	28	2196	0	0
54.561	1	1	5457	2	1	28	2196	0	0
54.564	1	1	5457	5	1	28	2196	0	0
54.566	1	1	5457	7	1	28	2196	0	0
54.569	1	1	5457	10	1	28	2196	0	0
54.571	1	1	5458	2	1	28	2196	0	0
54.574	1	1	5458	5	1	28	2196	0	0
54.577	1	1	5458	8	1	28	2196	0	0
54.579	1	1	5458	10	1	28	2196	0	0
54.582	1	1	5459	3	1	28	2196	0	0
54.584	1	1	5459	5	1	28	2196	0	0
54.587	1	1	5459	8	1	28	2196	0	0
54.589	1	1	5459	10	1	28	2196	0	0
54.59	1	1	5460	1	1	28	2196	0	0
54.592	1	1	5460	3	1	28	2196	0	0
54.594	1	1	5460	5	1	28	2196	0	0
54.596	1	1	5460	7	1	28	2196	0	0
54.599	1	1	5460	10	1	28	2196	0	0
54.603	1	1	5461	4	1	28	2196	0	0
54.607	1	1	5461	8	1	28	2196	0	0
54.61	1	1	5462	1	1	28	2196	0	0
54.614	1	1	5462	5	1	28	2196	0	0
54.617	1	1	5462	8	1	28	2196	0	0
54.622	1	1	5463	3	1	28	2196	0	0
54.627	1	1	5463	8	1	28	2196	0	0
54.632	1	1	5464	3	1	28	2196	0	0
54.639	1	1	5464	10	1	28	2196	0	0
54.648	1	1	5465	9	1	28	2196	0	0
54.659	1	1	5466	10	1	28	2196	0	0
54.669	1	1	5467	10	1	28	2196	0	0
54.676	1	1	5468	7	1	24	1620	0	0
54.681	1	1	5469	2	1	14	775	0	0
54.685	1	1	5469	6	1	14	775	0	0
54.689	1	1	5469	10	1	8	421	0	0
54.692	1	1	5470	3	1	14	775	0	0
54.695	1	1	5470	6	1	24	1620	0	0
54.697	1	1	5470	8	1	24	1620	0	0
54.7	1	1	5471	1	1	26	1836	0	0
54.703	1	1	5471	4	1	26	1836	0	0
54.705	1	1	5471	6	1	28	2196	0	0
54.708	1	1	5471	9	1	28	2196	0	0
54.711	1	1	5472	2	1	28	2196	0	0
54.713	1	1	5472	4	1	28	2196	0	0
54.716	1	1	5472	7	1	28	2196	0	0
54.719	1	1	5472	10	1	28	2196	0	0
54.721	1	1	5473	2	1	28	2196	0	0
54.724	1	1	5473	5	1	28	2196	0	0
54.727	1	1	5473	8	1	28	2196	0	0
54.729	1	1	5473	10	1	28	2196	0	0
54.732	1	1	5474	3	1	28	2196	0	0
54.735	1	1	5474	6	1	26	1836	0	0
54.737	1	1	5474	8	1	26	1836	0	0
54.74	1	1	5475	1	1	24	1620	0	0
54.742	1	1	5475	3	1	24	1620	0	0
54.745	1	1	5475	6	1	24	1620	0	0
54.747	1	1	5475	8	1	22	1383	0	0
54.749	1	1	5475	10	1	22	1383	0	0
54.752	1	1	5476	3	1	22	1383	0	0
54.754	1	1	5476	5	1	24	1620	0	0
54.756	1	1	5476	7	1	24	1620	0	0
54.758	1	1	5476	9	1	24	1620	0	0
54.76	1	1	5477	1	1	24	1620	0	0
54.762	1	1	5477	3	1	22	1383	0	0
54.765	1	1	5477	6	1	14	775	0	0
54.768	1	1	5477	9	1	14	775	0	0
54.772	1	1	5478	3	1	8	421	0	0
54.777	1	1	5478	8	1	8	421	0	0
54.782	1	1	5479	3	1	8	421	0	0
54.786	1	1	5479	7	1	8	421	0	0
54.788	1	1	5479	9	1	8	421	0	0
54.791	1	1	5480	2	1	8	421	0	0
54.793	1	1	5480	4	1	8	421	0	0
54.795	1	1	5480	6	1	8	421	0	0
54.797	1	1	5480	8	1	8	421	0	0
54.799	1	1	5480	10	1	8	421	0	0
54.801	1	1	5481	2	1	8	421	0	0
54.802	1	1	5481	3	1	8	421	0	0
54.804	1	1	5481	5	1	8	421	0	0
54.805	1	1	5481	6	1	8	421	0	0
54.806	1	1	5481	7	1	8	421	0	0
54.808	1	1	5481	9	1	14	775	0	0
54.81	1	1	5482	1	1	14	775	0	0
54.812	1	1	5482	3	1	14	775	0	0
54.814	1	1	5482	5	1	14	775	0	0
54.815	1	1	5482	6	1	14	775	0	0
54.817	1	1	5482	8	1	14	775	0	0
54.818	1	1	5482	9	1	14	775	0	0
54.819	1	1	5482	10	1	14	775	0	0
54.821	1	1	5483	2	1	14	775	0	0
54.823	1	1	5483	4	1	14	775	0	0
54.825	1	1	5483	6	1	14	775	0	0
54.827	1	1	5483	8	1	14	775	0	0
54.828	1	1	5483	9	1	14	775	0	0
54.829	1	1	5483	10	1	14	775	0	0
54.83	1	1	5484	1	1	14	775	0	0
54.832	1	1	5484	3	1	14	775	0	0
54.833	1	1	5484	4	1	8	421	0	0
54.835	1	1	5484	6	1	8	421	0	0
54.837	1	1	5484	8	1	8	421	0	0
54.839	1	1	5484	10	1	8	421	0	0
54.841	1	1	5485	2	1	14	775	0	0
54.842	1	1	5485	3	1	14	775	0	0
54.844	1	1	5485	5	1	14	775	0	0
54.845	1	1	5485	6	1	14	775	0	0
54.846	1	1	5485	7	1	14	775	0	0
54.848	1	1	5485	9	1	16	903	0	0
54.849	1	1	5485	10	1	24	1620	0	0
54.851	1	1	5486	2	1	24	1620	0	0
54.853	1	1	5486	4	1	26	1836	0	0
54.855	1	1	5486	6	1	26	1836	0	0
54.857	1	1	5486	8	1	28	2196	0	0
54.859	1	1	5486	10	1	28	2196	0	0
54.862	1	1	5487	3	1	26	1836	0	0
54.864	1	1	5487	5	1	26	1836	0	0
54.868	1	1	5487	9	1	24	1620	0	0
54.872	1	1	5488	3	1	22	1383	0	0
54.878	1	1	5488	9	1	14	775	0	0
54.886	1	1	5489	7	1	26	1836	0	0
54.891	1	1	5490	2	1	28	2196	0	0
54.894	1	1	5490	5	1	28	2196	0	0
54.897	1	1	5490	8	1	28	2196	0	0
54.899	1	1	5490	10	1	28	2196	0	0
54.902	1	1	5491	3	1	28	2196	0	0
54.904	1	1	5491	5	1	28	2196	0	0
54.906	1	1	5491	7	1	28	2196	0	0
54.908	1	1	5491	9	1	28	2196	0	0
54.91	1	1	5492	1	1	28	2196	0	0
54.912	1	1	5492	3	1	28	2196	0	0
54.914	1	1	5492	5	1	28	2196	0	0
54.916	1	1	5492	7	1	28	2196	0	0
54.918	1	1	5492	9	1	28	2196	0	0
54.919	1	1	5492	10	1	28	2196	0	0
54.921	1	1	5493	2	1	28	2196	0	0
54.923	1	1	5493	4	1	28	2196	0	0
54.925	1	1	5493	6	1	28	2196	0	0
54.927	1	1	5493	8	1	28	2196	0	0
54.929	1	1	5493	10	1	28	2196	0	0
54.931	1	1	5494	2	1	28	2196	0	0
54.933	1	1	5494	4	1	28	2196	0	0
54.934	1	1	5494	5	1	28	2196	0	0
54.936	1	1	5494	7	1	28	2196	0	0
54.938	1	1	5494	9	1	28	2196	0	0
54.94	1	1	5495	1	1	28	2196	0	0
54.942	1	1	5495	3	1	28	2196	0	0
54.944	1	1	5495	5	1	28	2196	0	0
54.946	1	1	5495	7	1	28	2196	0	0
54.948	1	1	5495	9	1	28	2196	0	0
54.949	1	1	5495	10	1	28	2196	0	0
54.951	1	1	5496	2	1	28	2196	0	0
54.953	1	1	5496	4	1	28	2196	0	0
54.955	1	1	5496	6	1	28	2196	0	0
54.957	1	1	5496	8	1	28	2196	0	0
54.959	1	1	5496	10	1	28	2196	0	0
54.961	1	1	5497	2	1	28	2196	0	0
54.963	1	1	5497	4	1	28	2196	0	0
54.964	1	1	5497	5	1	28	2196	0	0
54.966	1	1	5497	7	1	28	2196	0	0
54.968	1	1	5497	9	1	28	2196	0	0
54.97	1	1	5498	1	1	28	2196	0	0
54.972	1	1	5498	3	1	28	2196	0	0
54.974	1	1	5498	5	1	28	2196	0	0
54.976	1	1	5498	7	1	28	2196	0	0
54.979	1	1	5498	10	1	28	2196	0	0
54.981	1	1	5499	2	1	28	2196	0	0
54.984	1	1	5499	5	1	28	2196	0	0
54.986	1	1	5499	7	1	28	2196	0	0
54.99	1	1	5500	1	1	28	2196	0	0
54.995	1	1	5500	6	1	28	2196	0	0
55.013	1	1	5502	4	1	28	2196	0	0
55.014	1	1	5502	5	1	28	2196	0	0
55.016	1	1	5502	7	1	28	2196	0	0
55.017	1	1	5502	8	1	28	2196	0	0
55.019	1	1	5502	10	1	28	2196	0	0
55.02	1	1	5503	1	1	28	2196	0	0
55.021	1	1	5503	2	1	28	2196	0	0
55.023	1	1	5503	4	1	28	2196	0	0
55.024	1	1	5503	5	1	28	2196	0	0
55.026	1	1	5503	7	1	28	2196	0	0
55.027	1	1	5503	8	1	28	2196	0	0
55.029	1	1	5503	10	1	28	2196	0	0
55.03	1	1	5504	1	1	28	2196	0	0
55.032	1	1	5504	3	1	26	1836	0	0
55.034	1	1	5504	5	1	24	1620	0	0
55.036	1	1	5504	7	1	28	2196	0	0
55.037	1	1	5504	8	1	28	2196	0	0
55.038	1	1	5504	9	1	14	775	0	0
55.039	1	1	5504	10	1	26	1836	0	0
55.04	1	1	5505	1	1	8	421	0	0
55.042	1	1	5505	3	1	6	309	0	0
55.043	1	1	5505	4	1	14	775	0	0
55.045	1	1	5505	6	1	14	775	0	0
55.048	1	1	5505	9	1	24	1620	0	0
55.05	1	1	5506	1	1	26	1836	0	0
55.052	1	1	5506	3	1	28	2196	0	0
55.054	1	1	5506	5	1	28	2196	0	0
55.056	1	1	5506	7	1	28	2196	0	0
55.058	1	1	5506	9	1	28	2196	0	0
55.06	1	1	5507	1	1	28	2196	0	0
55.062	1	1	5507	3	1	28	2196	0	0
55.063	1	1	5507	4	1	28	2196	0	0
55.065	1	1	5507	6	1	28	2196	0	0
55.068	1	1	5507	9	1	28	2196	0	0
55.07	1	1	5508	1	1	28	2196	0	0
55.072	1	1	5508	3	1	28	2196	0	0
55.075	1	1	5508	6	1	28	2196	0	0
55.077	1	1	5508	8	1	28	2196	0	0
55.08	1	1	5509	1	1	28	2196	0	0
55.083	1	1	5509	4	1	28	2196	0	0
55.087	1	1	5509	8	1	28	2196	0	0
55.133	1	1	5514	4	1	24	1620	0	0
55.135	1	1	5514	6	1	26	1836	0	0
55.138	1	1	5514	9	1	26	1836	0	0
55.141	1	1	5515	2	1	26	1836	0	0
55.143	1	1	5515	4	1	24	1620	0	0
55.146	1	1	5515	7	1	24	1620	0	0
55.149	1	1	5515	10	1	14	775	0	0
55.152	1	1	5516	3	1	8	421	0	0
55.153	1	1	5516	4	1	24	1620	0	0
55.156	1	1	5516	7	1	14	775	0	0
55.16	1	1	5517	1	1	8	421	0	0
55.165	1	1	5517	6	1	14	775	0	0
55.292	1	1	5530	3	1	28	2196	0	0
55.296	1	1	5530	7	1	28	2196	0	0
55.299	1	1	5530	10	1	28	2196	0	0
55.302	1	1	5531	3	1	28	2196	0	0
55.305	1	1	5531	6	1	28	2196	0	0
55.307	1	1	5531	8	1	28	2196	0	0
55.31	1	1	5532	1	1	28	2196	0	0
55.312	1	1	5532	3	1	28	2196	0	0
55.314	1	1	5532	5	1	28	2196	0	0
55.316	1	1	5532	7	1	28	2196	0	0
55.318	1	1	5532	9	1	28	2196	0	0
55.32	1	1	5533	1	1	28	2196	0	0
55.322	1	1	5533	3	1	28	2196	0	0
55.324	1	1	5533	5	1	28	2196	0	0
55.326	1	1	5533	7	1	26	1836	0	0
55.327	1	1	5533	8	1	24	1620	0	0
55.328	1	1	5533	9	1	24	1620	0	0
55.33	1	1	5534	1	1	22	1383	0	0
55.331	1	1	5534	2	1	14	775	0	0
55.333	1	1	5534	4	1	14	775	0	0
55.334	1	1	5534	5	1	14	775	0	0
55.336	1	1	5534	7	1	14	775	0	0
55.337	1	1	5534	8	1	14	775	0	0
55.338	1	1	5534	9	1	14	775	0	0
55.34	1	1	5535	1	1	14	775	0	0
55.341	1	1	5535	2	1	14	775	0	0
55.342	1	1	5535	3	1	14	775	0	0
55.343	1	1	5535	4	1	14	775	0	0
55.345	1	1	5535	6	1	14	775	0	0
55.346	1	1	5535	7	1	14	775	0	0
55.347	1	1	5535	8	1	24	1620	0	0
55.348	1	1	5535	9	1	24	1620	0	0
55.349	1	1	5535	10	1	24	1620	0	0
55.351	1	1	5536	2	1	26	1836	0	0
55.352	1	1	5536	3	1	26	1836	0	0
55.353	1	1	5536	4	1	28	2196	0	0
55.354	1	1	5536	5	1	28	2196	0	0
55.355	1	1	5536	6	1	28	2196	0	0
55.357	1	1	5536	8	1	28	2196	0	0
55.459	1	1	5546	10	1	14	775	0	0
55.559	1	1	5556	10	1	28	2196	0	0
55.56	1	1	5557	1	1	28	2196	0	0
55.582	1	1	5559	3	1	28	2196	0	0
55.585	1	1	5559	6	1	28	2196	0	0
55.586	1	1	5559	7	1	28	2196	0	0
55.601	1	1	5561	2	1	28	2196	0	0
55.602	1	1	5561	3	1	28	2196	0	0
55.603	1	1	5561	4	1	28	2196	0	0
55.604	1	1	5561	5	1	28	2196	0	0
55.62	1	1	5563	1	1	28	2196	0	0
55.621	1	1	5563	2	1	28	2196	0	0
55.622	1	1	5563	3	1	28	2196	0	0
55.627	1	1	5563	8	1	28	2196	0	0
55.628	1	1	5563	9	1	28	2196	0	0
55.629	1	1	5563	10	1	28	2196	0	0
55.646	1	1	5565	7	1	28	2196	0	0
55.647	1	1	5565	8	1	28	2196	0	0
55.648	1	1	5565	9	1	28	2196	0	0
55.649	1	1	5565	10	1	28	2196	0	0
55.665	1	1	5567	6	1	28	2196	0	0
55.666	1	1	5567	7	1	28	2196	0	0
55.667	1	1	5567	8	1	28	2196	0	0
55.668	1	1	5567	9	1	28	2196	0	0
55.669	1	1	5567	10	1	28	2196	0	0
55.684	1	1	5569	5	1	28	2196	0	0
55.685	1	1	5569	6	1	28	2196	0	0
55.686	1	1	5569	7	1	28	2196	0	0
55.687	1	1	5569	8	1	28	2196	0	0
55.688	1	1	5569	9	1	28	2196	0	0
55.689	1	1	5569	10	1	28	2196	0	0
55.703	1	1	5571	4	1	28	2196	0	0
55.704	1	1	5571	5	1	28	2196	0	0
55.705	1	1	5571	6	1	28	2196	0	0
55.706	1	1	5571	7	1	28	2196	0	0
55.707	1	1	5571	8	1	28	2196	0	0
55.708	1	1	5571	9	1	28	2196	0	0
55.709	1	1	5571	10	1	28	2196	0	0
55.722	1	1	5573	3	1	26	1836	0	0
55.723	1	1	5573	4	1	14	775	0	0
55.724	1	1	5573	5	1	14	775	0	0
55.725	1	1	5573	6	1	14	775	0	0
55.726	1	1	5573	7	1	14	775	0	0
55.727	1	1	5573	8	1	6	309	0	0
55.729	1	1	5573	10	1	26	1836	0	0
55.748	1	1	5575	9	1	28	2196	0	0
55.749	1	1	5575	10	1	28	2196	0	0
55.75	1	1	5576	1	1	28	2196	0	0
55.751	1	1	5576	2	1	28	2196	0	0
55.867	1	1	5587	8	1	14	775	0	0
55.887	1	1	5589	8	1	28	2196	0	0
55.888	1	1	5589	9	1	28	2196	0	0
55.889	1	1	5589	10	1	28	2196	0	0
55.891	1	1	5590	2	1	28	2196	0	0
55.893	1	1	5590	4	1	28	2196	0	0
55.894	1	1	5590	5	1	28	2196	0	0
55.906	1	1	5591	7	1	28	2196	0	0
55.907	1	1	5591	8	1	28	2196	0	0
55.908	1	1	5591	9	1	28	2196	0	0
55.909	1	1	5591	10	1	28	2196	0	0
55.91	1	1	5592	1	1	28	2196	0	0
55.911	1	1	5592	2	1	28	2196	0	0
55.925	1	1	5593	6	1	28	2196	0	0
55.926	1	1	5593	7	1	28	2196	0	0
55.927	1	1	5593	8	1	28	2196	0	0
55.944	1	1	5595	5	1	28	2196	0	0
55.945	1	1	5595	6	1	28	2196	0	0
55.946	1	1	5595	7	1	28	2196	0	0
55.965	1	1	5597	6	1	8	421	0	0
56.484	1	1	5649	5	1	28	2196	0	0
56.503	1	1	5651	4	1	28	2196	0	0
56.504	1	1	5651	5	1	28	2196	0	0
57.622	1	1	5763	3	1	28	2196	0	0
57.643	1	1	5765	4	1	28	2196	0	0
57.65	1	1	5766	1	1	28	2196	0	0
57.67	1	1	5768	1	1	28	2196	0	0
57.691	1	1	5770	2	1	26	1836	0	0
57.715	1	1	5772	6	1	28	2196	0	0
57.735	1	1	5774	6	1	28	2196	0	0
57.755	1	1	5776	6	1	24	1620	0	0
57.775	1	1	5778	6	1	28	2196	0	0
57.777	1	1	5778	8	1	28	2196	0	0
57.796	1	1	5780	7	1	28	2196	0	0
57.799	1	1	5780	10	1	28	2196	0	0
57.893	1	1	5790	4	1	8	421	0	0
57.895	1	1	5790	6	1	8	421	0	0
57.913	1	1	5792	4	1	28	2196	0	0
57.914	1	1	5792	5	1	28	2196	0	0
57.932	1	1	5794	3	1	28	2196	0	0
57.934	1	1	5794	5	1	28	2196	0	0
57.951	1	1	5796	2	1	28	2196	0	0
57.953	1	1	5796	4	1	28	2196	0	0
57.955	1	1	5796	6	1	28	2196	0	0
58.013	1	1	5802	4	1	28	2196	0	0
58.015	1	1	5802	6	1	28	2196	0	0
58.018	1	1	5802	9	1	28	2196	0	0
58.033	1	1	5804	4	1	28	2196	0	0
58.034	1	1	5804	5	1	28	2196	0	0
58.036	1	1	5804	7	1	28	2196	0	0
58.052	1	1	5806	3	1	28	2196	0	0
58.054	1	1	5806	5	1	28	2196	0	0
58.055	1	1	5806	6	1	28	2196	0	0
58.071	1	1	5808	2	1	28	2196	0	0
58.073	1	1	5808	4	1	28	2196	0	0
58.074	1	1	5808	5	1	28	2196	0	0
58.09	1	1	5810	1	1	28	2196	0	0
58.093	1	1	5810	4	1	28	2196	0	0
58.095	1	1	5810	6	1	28	2196	0	0
58.097	1	1	5810	8	1	28	2196	0	0
58.11	1	1	5812	1	1	28	2196	0	0
58.112	1	1	5812	3	1	28	2196	0	0
58.114	1	1	5812	5	1	28	2196	0	0
58.116	1	1	5812	7	1	28	2196	0	0
58.13	1	1	5814	1	1	28	2196	0	0
58.131	1	1	5814	2	1	28	2196	0	0
58.132	1	1	5814	3	1	28	2196	0	0
58.133	1	1	5814	4	1	28	2196	0	0
58.149	1	1	5815	10	1	28	2196	0	0
58.15	1	1	5816	1	1	28	2196	0	0
58.151	1	1	5816	2	1	28	2196	0	0
58.153	1	1	5816	4	1	28	2196	0	0
58.168	1	1	5817	9	1	28	2196	0	0
58.169	1	1	5817	10	1	28	2196	0	0
58.171	1	1	5818	2	1	28	2196	0	0
58.172	1	1	5818	3	1	28	2196	0	0
58.187	1	1	5819	8	1	28	2196	0	0
58.189	1	1	5819	10	1	28	2196	0	0
58.19	1	1	5820	1	1	28	2196	0	0
58.192	1	1	5820	3	1	28	2196	0	0
58.193	1	1	5820	4	1	28	2196	0	0
58.208	1	1	5821	9	1	28	2196	0	0
58.211	1	1	5822	2	1	28	2196	0	0
58.253	1	1	5826	4	1	28	2196	0	0
58.257	1	1	5826	8	1	28	2196	0	0
58.26	1	1	5827	1	1	28	2196	0	0
58.264	1	1	5827	5	1	28	2196	0	0
58.268	1	1	5827	9	1	28	2196	0	0
58.273	1	1	5828	4	1	28	2196	0	0
58.276	1	1	5828	7	1	28	2196	0	0
58.279	1	1	5828	10	1	28	2196	0	0
58.281	1	1	5829	2	1	28	2196	0	0
58.284	1	1	5829	5	1	28	2196	0	0
58.287	1	1	5829	8	1	28	2196	0	0
58.289	1	1	5829	10	1	28	2196	0	0
58.292	1	1	5830	3	1	28	2196	0	0
58.295	1	1	5830	6	1	28	2196	0	0
58.297	1	1	5830	8	1	28	2196	0	0
58.3	1	1	5831	1	1	28	2196	0	0
58.303	1	1	5831	4	1	28	2196	0	0
58.305	1	1	5831	6	1	28	2196	0	0
58.308	1	1	5831	9	1	28	2196	0	0
58.311	1	1	5832	2	1	28	2196	0	0
58.314	1	1	5832	5	1	28	2196	0	0
58.317	1	1	5832	8	1	28	2196	0	0
58.321	1	1	5833	2	1	28	2196	0	0
58.325	1	1	5833	6	1	28	2196	0	0
58.328	1	1	5833	9	1	28	2196	0	0
58.332	1	1	5834	3	1	28	2196	0	0
58.335	1	1	5834	6	1	28	2196	0	0
58.339	1	1	5834	10	1	28	2196	0	0
58.343	1	1	5835	4	1	28	2196	0	0
58.346	1	1	5835	7	1	28	2196	0	0
58.35	1	1	5836	1	1	28	2196	0	0
58.353	1	1	5836	4	1	28	2196	0	0
58.357	1	1	5836	8	1	28	2196	0	0
58.361	1	1	5837	2	1	28	2196	0	0
58.364	1	1	5837	5	1	28	2196	0	0
58.368	1	1	5837	9	1	28	2196	0	0
58.371	1	1	5838	2	1	28	2196	0	0
58.375	1	1	5838	6	1	28	2196	0	0
58.378	1	1	5838	9	1	28	2196	0	0
58.382	1	1	5839	3	1	28	2196	0	0
58.387	1	1	5839	8	1	28	2196	0	0
58.392	1	1	5840	3	1	28	2196	0	0
58.399	1	1	5840	10	1	26	1836	0	0
58.492	1	1	5850	3	1	22	1383	0	0
58.493	1	1	5850	4	1	14	775	0	0
58.494	1	1	5850	5	1	14	775	0	0
58.496	1	1	5850	7	1	14	775	0	0
58.497	1	1	5850	8	1	14	775	0	0
58.498	1	1	5850	9	1	14	775	0	0
58.499	1	1	5850	10	1	14	775	0	0
58.618	1	1	5862	9	1	28	2196	0	0
58.72	1	1	5873	1	1	28	2196	0	0
58.74	1	1	5875	1	1	28	2196	0	0
58.741	1	1	5875	2	1	28	2196	0	0
58.76	1	1	5877	1	1	28	2196	0	0
58.761	1	1	5877	2	1	28	2196	0	0
58.762	1	1	5877	3	1	28	2196	0	0
58.763	1	1	5877	4	1	28	2196	0	0
58.779	1	1	5878	10	1	28	2196	0	0
58.78	1	1	5879	1	1	28	2196	0	0
58.781	1	1	5879	2	1	26	1836	0	0
58.782	1	1	5879	3	1	26	1836	0	0
58.783	1	1	5879	4	1	24	1620	0	0
58.784	1	1	5879	5	1	24	1620	0	0
58.799	1	1	5880	10	1	24	1620	0	0
58.8	1	1	5881	1	1	24	1620	0	0
58.801	1	1	5881	2	1	26	1836	0	0
58.818	1	1	5882	9	1	28	2196	0	0
58.82	1	1	5883	1	1	28	2196	0	0
58.821	1	1	5883	2	1	28	2196	0	0
58.823	1	1	5883	4	1	28	2196	0	0
58.838	1	1	5884	9	1	28	2196	0	0
58.84	1	1	5885	1	1	28	2196	0	0
58.842	1	1	5885	3	1	28	2196	0	0
58.844	1	1	5885	5	1	28	2196	0	0
58.892	1	1	5890	3	1	16	903	0	0
58.894	1	1	5890	5	1	14	775	0	0
58.896	1	1	5890	7	1	8	421	0	0
58.899	1	1	5890	10	1	14	775	0	0
58.911	1	1	5892	2	1	0	81	0	0
58.912	1	1	5892	3	1	0	81	0	0
58.914	1	1	5892	5	1	2	133	0	0
58.915	1	1	5892	6	1	2	133	0	0
58.93	1	1	5894	1	1	8	421	0	0
58.931	1	1	5894	2	1	14	775	0	0
58.932	1	1	5894	3	1	14	775	0	0
58.933	1	1	5894	4	1	14	775	0	0
58.934	1	1	5894	5	1	14	775	0	0
58.949	1	1	5895	10	1	14	775	0	0
58.95	1	1	5896	1	1	14	775	0	0
58.951	1	1	5896	2	1	14	775	0	0
58.952	1	1	5896	3	1	14	775	0	0
58.953	1	1	5896	4	1	16	903	0	0
58.969	1	1	5897	10	1	14	775	0	0
58.97	1	1	5898	1	1	14	775	0	0
58.971	1	1	5898	2	1	14	775	0	0
58.972	1	1	5898	3	1	14	775	0	0
58.973	1	1	5898	4	1	14	775	0	0
58.989	1	1	5899	10	1	8	421	0	0
58.99	1	1	5900	1	1	8	421	0	0
58.992	1	1	5900	3	1	8	421	0	0
58.993	1	1	5900	4	1	8	421	0	0
58.995	1	1	5900	6	1	8	421	0	0
59.002	1	1	5901	3	1	8	421	0	0
59.009	1	1	5901	10	1	28	2196	0	0
59.097	1	1	5910	8	1	14	775	0	0
59.172	1	1	5918	3	1	28	2196	0	0
59.177	1	1	5918	8	1	26	1836	0	0
59.182	1	1	5919	3	1	24	1620	0	0
59.188	1	1	5919	9	1	24	1620	0	0
59.192	1	1	5920	3	1	26	1836	0	0
