% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
30227	1	1	1	0	0	22	1431	0	1	1
30228	1	1	1	0	0	16	967	0	1	1
30329	1	1	1	0	0	22	1431	0	1	1
30330	1	1	1	0	0	22	1431	0	1	1
30331	1	1	1	0	0	22	1431	0	1	1
30332	1	1	1	0	0	22	1431	0	1	1
30333	1	1	1	0	0	22	1431	0	1	1
30334	1	1	1	0	0	22	1431	0	1	1
30335	1	1	1	0	0	22	1431	0	1	1
30336	1	1	1	0	0	16	967	0	1	1
30337	1	1	1	0	0	22	1431	0	1	1
30338	1	1	1	0	0	22	1431	0	1	1
30339	1	1	1	0	0	16	967	0	1	1
30340	1	1	1	0	0	16	967	0	1	1
30341	1	1	1	0	0	24	1692	0	1	1
30342	1	1	1	0	0	26	1908	0	1	1
30343	1	1	1	0	0	24	1692	0	1	1
30344	1	1	1	0	0	20	1239	0	1	1
30345	1	1	1	0	0	12	621	0	1	1
30346	1	1	1	0	0	24	1692	0	1	1
30347	1	1	1	0	0	22	1431	0	1	1
30348	1	1	1	0	0	18	999	0	1	1
30349	1	1	1	0	0	14	807	0	1	1
30351	1	1	1	0	0	18	999	0	1	1
30384	1	1	1	0	0	22	1431	0	1	1
30385	1	1	1	0	0	22	1431	0	1	1
30386	1	1	1	0	0	22	1431	0	1	1
30387	1	1	1	0	0	22	1431	0	1	1
30388	1	1	1	0	0	22	1431	0	1	1
30389	1	1	1	0	0	22	1431	0	1	1
30390	1	1	1	0	0	22	1431	0	1	1
30391	1	1	1	0	0	16	967	0	1	1
30392	1	1	1	0	0	18	999	0	1	1
30393	1	1	1	0	0	20	1239	0	1	1
30394	1	1	1	0	0	20	1239	0	1	1
30395	1	1	1	0	0	2	137	0	1	1
30396	1	1	1	0	0	18	999	0	1	1
30397	1	1	1	0	0	24	1692	0	1	1
30398	1	1	1	0	0	24	1692	0	1	1
30399	1	1	1	0	0	24	1692	0	1	1
30400	1	1	1	0	0	14	807	0	1	1
30401	1	1	1	0	0	18	999	0	1	1
30402	1	1	1	0	0	22	1431	0	1	1
30403	1	1	1	0	0	20	1239	0	1	1
30404	1	1	1	0	0	18	999	0	1	1
30405	1	1	1	0	0	16	967	0	1	1
30439	1	1	1	0	0	28	2292	0	1	1
30440	1	1	1	0	0	28	2292	0	1	1
30441	1	1	1	0	0	28	2292	0	1	1
30442	1	1	1	0	0	28	2292	0	1	1
30443	1	1	1	0	0	28	2292	0	1	1
30444	1	1	1	0	0	28	2292	0	1	1
30445	1	1	1	0	0	28	2292	0	1	1
30446	1	1	1	0	0	12	621	0	1	1
30447	1	1	1	0	0	26	1908	0	1	1
30448	1	1	1	0	0	28	2292	0	1	1
30449	1	1	1	0	0	28	2292	0	1	1
30450	1	1	1	0	0	20	1239	0	1	1
30451	1	1	1	0	0	20	1239	0	1	1
30452	1	1	1	0	0	20	1239	0	1	1
30453	1	1	1	0	0	6	325	0	1	1
30454	1	1	1	0	0	12	621	0	1	1
30455	1	1	1	0	0	28	2292	0	1	1
30456	1	1	1	0	0	22	1431	0	1	1
30457	1	1	1	0	0	14	807	0	1	1
30458	1	1	1	0	0	18	999	0	1	1
30459	1	1	1	0	0	20	1239	0	1	1
30460	1	1	1	0	0	12	621	0	1	1
30494	1	1	1	0	0	20	1239	0	1	1
30495	1	1	1	0	0	20	1239	0	1	1
30496	1	1	1	0	0	20	1239	0	1	1
30497	1	1	1	0	0	20	1239	0	1	1
30498	1	1	1	0	0	20	1239	0	1	1
30499	1	1	1	0	0	20	1239	0	1	1
30500	1	1	1	0	0	20	1239	0	1	1
30501	1	1	1	0	0	22	1431	0	1	1
30502	1	1	1	0	0	14	807	0	1	1
30503	1	1	1	0	0	20	1239	0	1	1
30504	1	1	1	0	0	22	1431	0	1	1
30505	1	1	1	0	0	22	1431	0	1	1
30506	1	1	1	0	0	28	2292	0	1	1
30507	1	1	1	0	0	24	1692	0	1	1
30508	1	1	1	0	0	8	437	0	1	1
30509	1	1	1	0	0	14	807	0	1	1
30510	1	1	1	0	0	18	999	0	1	1
30511	1	1	1	0	0	18	999	0	1	1
30512	1	1	1	0	0	18	999	0	1	1
30513	1	1	1	0	0	14	807	0	1	1
30514	1	1	1	0	0	18	999	0	1	1
30515	1	1	1	0	0	28	2292	0	1	1
30549	1	1	1	0	0	28	2292	0	1	1
30550	1	1	1	0	0	28	2292	0	1	1
30551	1	1	1	0	0	28	2292	0	1	1
30552	1	1	1	0	0	28	2292	0	1	1
30553	1	1	1	0	0	28	2292	0	1	1
30554	1	1	1	0	0	28	2292	0	1	1
30555	1	1	1	0	0	28	2292	0	1	1
30556	1	1	1	0	0	22	1431	0	1	1
30557	1	1	1	0	0	20	1239	0	1	1
30558	1	1	1	0	0	22	1431	0	1	1
30559	1	1	1	0	0	16	967	0	1	1
30560	1	1	1	0	0	16	967	0	1	1
30561	1	1	1	0	0	22	1431	0	1	1
30562	1	1	1	0	0	22	1431	0	1	1
30563	1	1	1	0	0	16	967	0	1	1
30564	1	1	1	0	0	16	967	0	1	1
30565	1	1	1	0	0	24	1692	0	1	1
30566	1	1	1	0	0	26	1908	0	1	1
30567	1	1	1	0	0	24	1692	0	1	1
30568	1	1	1	0	0	20	1239	0	1	1
30569	1	1	1	0	0	12	621	0	1	1
30570	1	1	1	0	0	24	1692	0	1	1
30604	1	1	1	0	0	20	1239	0	1	1
30605	1	1	1	0	0	20	1239	0	1	1
30606	1	1	1	0	0	20	1239	0	1	1
30609	1	1	1	0	0	24	1692	0	1	1
30610	1	1	1	0	0	24	1692	0	1	1
30611	1	1	1	0	0	8	437	0	1	1
30612	1	1	1	0	0	6	325	0	1	1
30613	1	1	1	0	0	20	1239	0	1	1
30614	1	1	1	0	0	20	1239	0	1	1
30615	1	1	1	0	0	20	1239	0	1	1
30616	1	1	1	0	0	18	999	0	1	1
30617	1	1	1	0	0	20	1239	0	1	1
30618	1	1	1	0	0	20	1239	0	1	1
30619	1	1	1	0	0	2	137	0	1	1
30620	1	1	1	0	0	18	999	0	1	1
30621	1	1	1	0	0	24	1692	0	1	1
30622	1	1	1	0	0	24	1692	0	1	1
30623	1	1	1	0	0	24	1692	0	1	1
30624	1	1	1	0	0	14	807	0	1	1
30625	1	1	1	0	0	18	999	0	1	1
30626	1	1	1	0	0	22	1431	0	1	1
30627	1	1	1	0	0	20	1239	0	1	1
30659	1	1	1	0	0	12	621	0	1	1
30660	1	1	1	0	0	12	621	0	1	1
30661	1	1	1	0	0	12	621	0	1	1
30662	1	1	1	0	0	12	621	0	1	1
30663	1	1	1	0	0	12	621	0	1	1
30664	1	1	1	0	0	12	621	0	1	1
30665	1	1	1	0	0	12	621	0	1	1
30666	1	1	1	0	0	20	1239	0	1	1
30667	1	1	1	0	0	18	999	0	1	1
30668	1	1	1	0	0	18	999	0	1	1
30669	1	1	1	0	0	16	967	0	1	1
30670	1	1	1	0	0	12	621	0	1	1
30671	1	1	1	0	0	26	1908	0	1	1
30672	1	1	1	0	0	28	2292	0	1	1
30673	1	1	1	0	0	28	2292	0	1	1
30674	1	1	1	0	0	20	1239	0	1	1
30675	1	1	1	0	0	20	1239	0	1	1
30676	1	1	1	0	0	20	1239	0	1	1
30677	1	1	1	0	0	6	325	0	1	1
30678	1	1	1	0	0	12	621	0	1	1
30679	1	1	1	0	0	28	2292	0	1	1
30680	1	1	1	0	0	22	1431	0	1	1
30681	1	1	1	0	0	14	807	0	1	1
30714	1	1	1	0	0	26	1908	0	1	1
30715	1	1	1	0	0	26	1908	0	1	1
30716	1	1	1	0	0	26	1908	0	1	1
30717	1	1	1	0	0	26	1908	0	1	1
30718	1	1	1	0	0	26	1908	0	1	1
30719	1	1	1	0	0	26	1908	0	1	1
30720	1	1	1	0	0	26	1908	0	1	1
30721	1	1	1	0	0	18	999	0	1	1
30722	1	1	1	0	0	28	2292	0	1	1
30723	1	1	1	0	0	26	1908	0	1	1
30724	1	1	1	0	0	22	1431	0	1	1
30725	1	1	1	0	0	22	1431	0	1	1
30726	1	1	1	0	0	14	807	0	1	1
30727	1	1	1	0	0	20	1239	0	1	1
30728	1	1	1	0	0	22	1431	0	1	1
30729	1	1	1	0	0	22	1431	0	1	1
30730	1	1	1	0	0	28	2292	0	1	1
30731	1	1	1	0	0	26	1908	0	1	1
30732	1	1	1	0	0	10	501	0	1	1
30733	1	1	1	0	0	6	325	0	1	1
30734	1	1	1	0	0	24	1692	0	1	1
30735	1	1	1	0	0	18	999	0	1	1
30736	1	1	1	0	0	28	2292	0	1	1
30769	1	1	1	0	0	22	1431	0	1	1
30770	1	1	1	0	0	22	1431	0	1	1
30771	1	1	1	0	0	22	1431	0	1	1
30772	1	1	1	0	0	22	1431	0	1	1
30773	1	1	1	0	0	22	1431	0	1	1
30774	1	1	1	0	0	22	1431	0	1	1
30775	1	1	1	0	0	22	1431	0	1	1
30776	1	1	1	0	0	20	1239	0	1	1
30777	1	1	1	0	0	16	967	0	1	1
30778	1	1	1	0	0	22	1431	0	1	1
30779	1	1	1	0	0	14	807	0	1	1
30780	1	1	1	0	0	22	1431	0	1	1
30781	1	1	1	0	0	22	1431	0	1	1
30782	1	1	1	0	0	22	1431	0	1	1
30783	1	1	1	0	0	10	501	0	1	1
30784	1	1	1	0	0	20	1239	0	1	1
30785	1	1	1	0	0	18	999	0	1	1
30786	1	1	1	0	0	18	999	0	1	1
30787	1	1	1	0	0	18	999	0	1	1
30788	1	1	1	0	0	24	1692	0	1	1
30789	1	1	1	0	0	14	807	0	1	1
30790	1	1	1	0	0	22	1431	0	1	1
30791	1	1	1	0	0	8	437	0	1	1
30824	1	1	1	0	0	10	501	0	1	1
30825	1	1	1	0	0	10	501	0	1	1
30826	1	1	1	0	0	10	501	0	1	1
30827	1	1	1	0	0	10	501	0	1	1
30828	1	1	1	0	0	10	501	0	1	1
30829	1	1	1	0	0	10	501	0	1	1
30830	1	1	1	0	0	10	501	0	1	1
30831	1	1	1	0	0	20	1239	0	1	1
30832	1	1	1	0	0	18	999	0	1	1
30833	1	1	1	0	0	18	999	0	1	1
30834	1	1	1	0	0	24	1692	0	1	1
30835	1	1	1	0	0	24	1692	0	1	1
30836	1	1	1	0	0	14	807	0	1	1
30837	1	1	1	0	0	20	1239	0	1	1
30838	1	1	1	0	0	12	621	0	1	1
30839	1	1	1	0	0	22	1431	0	1	1
30840	1	1	1	0	0	24	1692	0	1	1
30841	1	1	1	0	0	8	437	0	1	1
30842	1	1	1	0	0	18	999	0	1	1
30843	1	1	1	0	0	16	967	0	1	1
30844	1	1	1	0	0	20	1239	0	1	1
30845	1	1	1	0	0	12	621	0	1	1
30879	1	1	1	0	0	22	1431	0	1	1
30880	1	1	1	0	0	22	1431	0	1	1
30881	1	1	1	0	0	22	1431	0	1	1
30882	1	1	1	0	0	22	1431	0	1	1
30883	1	1	1	0	0	22	1431	0	1	1
30884	1	1	1	0	0	22	1431	0	1	1
30885	1	1	1	0	0	22	1431	0	1	1
30886	1	1	1	0	0	18	999	0	1	1
30887	1	1	1	0	0	26	1908	0	1	1
30888	1	1	1	0	0	18	999	0	1	1
30889	1	1	1	0	0	28	2292	0	1	1
30890	1	1	1	0	0	28	2292	0	1	1
30891	1	1	1	0	0	28	2292	0	1	1
30892	1	1	1	0	0	20	1239	0	1	1
30893	1	1	1	0	0	20	1239	0	1	1
30894	1	1	1	0	0	22	1431	0	1	1
30895	1	1	1	0	0	20	1239	0	1	1
30896	1	1	1	0	0	18	999	0	1	1
30897	1	1	1	0	0	12	621	0	1	1
30898	1	1	1	0	0	16	967	0	1	1
30899	1	1	1	0	0	10	501	0	1	1
30900	1	1	1	0	0	4	225	0	1	1
30901	1	1	1	0	0	6	325	0	1	1
30934	1	1	1	0	0	8	437	0	1	1
30935	1	1	1	0	0	8	437	0	1	1
30936	1	1	1	0	0	8	437	0	1	1
30937	1	1	1	0	0	8	437	0	1	1
30938	1	1	1	0	0	8	437	0	1	1
30939	1	1	1	0	0	8	437	0	1	1
30940	1	1	1	0	0	8	437	0	1	1
30941	1	1	1	0	0	24	1692	0	1	1
30942	1	1	1	0	0	20	1239	0	1	1
30943	1	1	1	0	0	14	807	0	1	1
30944	1	1	1	0	0	26	1908	0	1	1
30945	1	1	1	0	0	22	1431	0	1	1
30946	1	1	1	0	0	4	225	0	1	1
30947	1	1	1	0	0	24	1692	0	1	1
30948	1	1	1	0	0	20	1239	0	1	1
30949	1	1	1	0	0	14	807	0	1	1
30950	1	1	1	0	0	24	1692	0	1	1
30951	1	1	1	0	0	24	1692	0	1	1
30952	1	1	1	0	0	22	1431	0	1	1
30953	1	1	1	0	0	20	1239	0	1	1
30954	1	1	1	0	0	24	1692	0	1	1
30955	1	1	1	0	0	22	1431	0	1	1
30956	1	1	1	0	0	24	1692	0	1	1
30989	1	1	1	0	0	16	967	0	1	1
30990	1	1	1	0	0	16	967	0	1	1
30991	1	1	1	0	0	16	967	0	1	1
30992	1	1	1	0	0	16	967	0	1	1
30993	1	1	1	0	0	16	967	0	1	1
30994	1	1	1	0	0	16	967	0	1	1
30995	1	1	1	0	0	16	967	0	1	1
30996	1	1	1	0	0	20	1239	0	1	1
30997	1	1	1	0	0	24	1692	0	1	1
30998	1	1	1	0	0	28	2292	0	1	1
30999	1	1	1	0	0	24	1692	0	1	1
31000	1	1	1	0	0	20	1239	0	1	1
31001	1	1	1	0	0	14	807	0	1	1
31002	1	1	1	0	0	28	2292	0	1	1
31003	1	1	1	0	0	22	1431	0	1	1
31004	1	1	1	0	0	12	621	0	1	1
31005	1	1	1	0	0	28	2292	0	1	1
31006	1	1	1	0	0	26	1908	0	1	1
31007	1	1	1	0	0	22	1431	0	1	1
31008	1	1	1	0	0	14	807	0	1	1
31009	1	1	1	0	0	18	999	0	1	1
31010	1	1	1	0	0	18	999	0	1	1
31011	1	1	1	0	0	24	1692	0	1	1
31044	1	1	1	0	0	20	1239	0	1	1
31045	1	1	1	0	0	20	1239	0	1	1
31046	1	1	1	0	0	20	1239	0	1	1
31047	1	1	1	0	0	28	2292	0	1	1
31048	1	1	1	0	0	28	2292	0	1	1
31049	1	1	1	0	0	28	2292	0	1	1
31050	1	1	1	0	0	28	2292	0	1	1
31051	1	1	1	0	0	24	1692	0	1	1
31052	1	1	1	0	0	22	1431	0	1	1
31053	1	1	1	0	0	22	1431	0	1	1
31054	1	1	1	0	0	24	1692	0	1	1
31055	1	1	1	0	0	20	1239	0	1	1
31056	1	1	1	0	0	22	1431	0	1	1
31057	1	1	1	0	0	16	967	0	1	1
31058	1	1	1	0	0	18	999	0	1	1
31059	1	1	1	0	0	22	1431	0	1	1
31060	1	1	1	0	0	24	1692	0	1	1
31061	1	1	1	0	0	26	1908	0	1	1
31062	1	1	1	0	0	6	325	0	1	1
31063	1	1	1	0	0	18	999	0	1	1
31064	1	1	1	0	0	18	999	0	1	1
31065	1	1	1	0	0	24	1692	0	1	1
31066	1	1	1	0	0	28	2292	0	1	1
31099	1	1	1	0	0	8	437	0	1	1
31100	1	1	1	0	0	8	437	0	1	1
31101	1	1	1	0	0	8	437	0	1	1
31102	1	1	1	0	0	8	437	0	1	1
31103	1	1	1	0	0	8	437	0	1	1
31104	1	1	1	0	0	8	437	0	1	1
31105	1	1	1	0	0	8	437	0	1	1
31106	1	1	1	0	0	18	999	0	1	1
31107	1	1	1	0	0	22	1431	0	1	1
31108	1	1	1	0	0	26	1908	0	1	1
31109	1	1	1	0	0	26	1908	0	1	1
31110	1	1	1	0	0	24	1692	0	1	1
31111	1	1	1	0	0	18	999	0	1	1
31112	1	1	1	0	0	10	501	0	1	1
31113	1	1	1	0	0	16	967	0	1	1
31114	1	1	1	0	0	20	1239	0	1	1
31115	1	1	1	0	0	28	2292	0	1	1
31116	1	1	1	0	0	22	1431	0	1	1
31117	1	1	1	0	0	6	325	0	1	1
31118	1	1	1	0	0	24	1692	0	1	1
31119	1	1	1	0	0	8	437	0	1	1
31120	1	1	1	0	0	18	999	0	1	1
31121	1	1	1	0	0	16	967	0	1	1
31154	1	1	1	0	0	20	1239	0	1	1
31155	1	1	1	0	0	20	1239	0	1	1
31156	1	1	1	0	0	20	1239	0	1	1
31157	1	1	1	0	0	20	1239	0	1	1
31158	1	1	1	0	0	20	1239	0	1	1
31159	1	1	1	0	0	20	1239	0	1	1
31160	1	1	1	0	0	20	1239	0	1	1
31161	1	1	1	0	0	28	2292	0	1	1
31162	1	1	1	0	0	26	1908	0	1	1
31163	1	1	1	0	0	20	1239	0	1	1
31164	1	1	1	0	0	28	2292	0	1	1
31165	1	1	1	0	0	28	2292	0	1	1
31166	1	1	1	0	0	26	1908	0	1	1
31167	1	1	1	0	0	6	325	0	1	1
31168	1	1	1	0	0	22	1431	0	1	1
31169	1	1	1	0	0	22	1431	0	1	1
31170	1	1	1	0	0	28	2292	0	1	1
31171	1	1	1	0	0	26	1908	0	1	1
31172	1	1	1	0	0	28	2292	0	1	1
31173	1	1	1	0	0	26	1908	0	1	1
31174	1	1	1	0	0	26	1908	0	1	1
31175	1	1	1	0	0	22	1431	0	1	1
31176	1	1	1	0	0	14	807	0	1	1
31209	1	1	1	0	0	28	2292	0	1	1
31210	1	1	1	0	0	28	2292	0	1	1
31211	1	1	1	0	0	28	2292	0	1	1
31212	1	1	1	0	0	28	2292	0	1	1
31213	1	1	1	0	0	28	2292	0	1	1
31214	1	1	1	0	0	28	2292	0	1	1
31215	1	1	1	0	0	28	2292	0	1	1
31216	1	1	1	0	0	16	967	0	1	1
31217	1	1	1	0	0	8	437	0	1	1
31218	1	1	1	0	0	26	1908	0	1	1
31219	1	1	1	0	0	28	2292	0	1	1
31220	1	1	1	0	0	24	1692	0	1	1
31221	1	1	1	0	0	14	807	0	1	1
31222	1	1	1	0	0	18	999	0	1	1
31223	1	1	1	0	0	18	999	0	1	1
31224	1	1	1	0	0	20	1239	0	1	1
31225	1	1	1	0	0	24	1692	0	1	1
31226	1	1	1	0	0	20	1239	0	1	1
31227	1	1	1	0	0	12	621	0	1	1
31228	1	1	1	0	0	18	999	0	1	1
31229	1	1	1	0	0	20	1239	0	1	1
31230	1	1	1	0	0	22	1431	0	1	1
31231	1	1	1	0	0	12	621	0	1	1
31232	1	1	1	0	0	20	1239	0	1	1
31264	1	1	1	0	0	20	1239	0	1	1
31265	1	1	1	0	0	20	1239	0	1	1
31266	1	1	1	0	0	20	1239	0	1	1
31267	1	1	1	0	0	20	1239	0	1	1
31268	1	1	1	0	0	20	1239	0	1	1
31269	1	1	1	0	0	20	1239	0	1	1
31270	1	1	1	0	0	20	1239	0	1	1
31271	1	1	1	0	0	22	1431	0	1	1
31272	1	1	1	0	0	22	1431	0	1	1
31273	1	1	1	0	0	20	1239	0	1	1
31274	1	1	1	0	0	22	1431	0	1	1
31275	1	1	1	0	0	20	1239	0	1	1
31276	1	1	1	0	0	14	807	0	1	1
31277	1	1	1	0	0	10	501	0	1	1
31278	1	1	1	0	0	18	999	0	1	1
31279	1	1	1	0	0	26	1908	0	1	1
31280	1	1	1	0	0	16	967	0	1	1
31281	1	1	1	0	0	28	2292	0	1	0
31282	1	1	1	0	0	14	807	0	1	1
31283	1	1	1	0	0	22	1431	0	1	1
31284	1	1	1	0	0	16	967	0	1	1
31285	1	1	1	0	0	20	1239	0	1	1
31286	1	1	1	0	0	16	967	0	1	1
31287	1	1	1	0	0	18	999	0	1	1
31288	1	1	1	0	0	28	2292	1	0	1
31319	1	1	1	0	0	22	1431	0	1	1
31320	1	1	1	0	0	22	1431	0	1	1
31321	1	1	1	0	0	22	1431	0	1	1
31322	1	1	1	0	0	22	1431	0	1	1
31323	1	1	1	0	0	22	1431	0	1	1
31324	1	1	1	0	0	22	1431	0	1	1
31325	1	1	1	0	0	22	1431	0	1	1
31326	1	1	1	0	0	2	137	0	1	1
31327	1	1	1	0	0	26	1908	0	1	1
31328	1	1	1	0	0	28	2292	0	1	1
31329	1	1	1	0	0	28	2292	0	1	1
31330	1	1	1	0	0	28	2292	0	1	1
31331	1	1	1	0	0	20	1239	0	1	1
31332	1	1	1	0	0	18	999	0	1	1
31333	1	1	1	0	0	20	1239	0	1	1
31334	1	1	1	0	0	22	1431	0	1	1
31335	1	1	1	0	0	16	967	0	1	1
31437	1	1	1	0	0	22	1431	0	1	1
31438	1	1	1	0	0	22	1431	0	1	1
31439	1	1	1	0	0	22	1431	0	1	1
31440	1	1	1	0	0	22	1431	0	1	1
31441	1	1	1	0	0	22	1431	0	1	1
31442	1	1	1	0	0	22	1431	0	1	1
31443	1	1	1	0	0	22	1431	0	1	1
31444	1	1	1	0	0	24	1692	0	1	1
31445	1	1	1	0	0	18	999	0	1	1
31446	1	1	1	0	0	10	501	0	1	1
31447	1	1	1	0	0	12	621	0	1	1
31448	1	1	1	0	0	4	225	0	1	1
31449	1	1	1	0	0	10	501	0	1	1
31450	1	1	1	0	0	4	225	0	1	1
31451	1	1	1	0	0	20	1239	0	1	1
31452	1	1	1	0	0	28	2292	0	1	1
31453	1	1	1	0	0	12	621	0	1	1
31454	1	1	1	0	0	16	967	0	1	1
31455	1	1	1	0	0	18	999	0	1	1
31456	1	1	1	0	0	20	1239	0	1	1
31457	1	1	1	0	0	24	1692	0	1	1
31458	1	1	1	0	0	24	1692	0	1	1
31492	1	1	1	0	0	20	1239	0	1	1
31493	1	1	1	0	0	20	1239	0	1	1
31494	1	1	1	0	0	20	1239	0	1	1
31495	1	1	1	0	0	20	1239	0	1	1
31496	1	1	1	0	0	20	1239	0	1	1
31497	1	1	1	0	0	20	1239	0	1	1
31498	1	1	1	0	0	20	1239	0	1	1
31499	1	1	1	0	0	22	1431	0	1	1
31500	1	1	1	0	0	20	1239	0	1	1
31501	1	1	1	0	0	6	325	0	1	1
31502	1	1	1	0	0	8	437	0	1	1
31504	1	1	1	0	0	12	621	0	1	1
31505	1	1	1	0	0	14	807	0	1	1
31506	1	1	1	0	0	14	807	0	1	1
31507	1	1	1	0	0	28	2292	0	1	1
31508	1	1	1	0	0	28	2292	0	1	1
31509	1	1	1	0	0	28	2292	0	1	1
31510	1	1	1	0	0	28	2292	0	1	1
31511	1	1	1	0	0	18	999	0	1	1
31512	1	1	1	0	0	14	807	0	1	1
31513	1	1	1	0	0	20	1239	0	1	1
31514	1	1	1	0	0	24	1692	0	1	1
31547	1	1	1	0	0	14	807	0	1	1
31556	1	1	1	0	0	4	225	0	1	1
31557	1	1	1	0	0	4	225	0	1	1
31602	1	1	1	0	0	8	437	0	1	1
31657	1	1	1	0	0	28	2292	0	1	1
31712	1	1	1	0	0	24	1692	0	1	1
31767	1	1	1	0	0	14	807	0	1	1
31822	1	1	1	0	0	4	225	0	1	1
31877	1	1	1	0	0	28	2292	0	1	1
31878	1	1	1	0	0	28	2292	0	1	1
31879	1	1	1	0	0	28	2292	0	1	1
31880	1	1	1	0	0	28	2292	0	1	1
31881	1	1	1	0	0	28	2292	0	1	1
31882	1	1	1	0	0	28	2292	0	1	1
31883	1	1	1	0	0	28	2292	0	1	1
31884	1	1	1	0	0	8	437	0	1	1
31885	1	1	1	0	0	26	1908	0	1	1
31932	1	1	1	0	0	20	1239	0	1	1
31933	1	1	1	0	0	20	1239	0	1	1
31934	1	1	1	0	0	20	1239	0	1	1
31935	1	1	1	0	0	20	1239	0	1	1
31936	1	1	1	0	0	20	1239	0	1	1
31937	1	1	1	0	0	20	1239	0	1	1
31938	1	1	1	0	0	20	1239	0	1	1
31939	1	1	1	0	0	20	1239	0	1	1
31940	1	1	1	0	0	24	1692	0	1	1
31987	1	1	1	0	0	28	2292	0	1	1
31988	1	1	1	0	0	28	2292	0	1	1
31989	1	1	1	0	0	28	2292	0	1	1
31990	1	1	1	0	0	28	2292	0	1	1
31991	1	1	1	0	0	28	2292	0	1	1
31992	1	1	1	0	0	28	2292	0	1	1
31993	1	1	1	0	0	28	2292	0	1	1
31994	1	1	1	0	0	20	1239	0	1	1
31995	1	1	1	0	0	22	1431	0	1	1
32042	1	1	1	0	0	28	2292	0	1	1
32043	1	1	1	0	0	28	2292	0	1	1
32044	1	1	1	0	0	28	2292	0	1	1
32045	1	1	1	0	0	28	2292	0	1	1
32046	1	1	1	0	0	28	2292	0	1	1
32047	1	1	1	0	0	20	1239	0	1	1
32048	1	1	1	0	0	20	1239	0	1	1
32049	1	1	1	0	0	12	621	0	1	1
32050	1	1	1	0	0	14	807	0	1	1
32097	1	1	1	0	0	16	967	0	1	1
32098	1	1	1	0	0	16	967	0	1	1
32099	1	1	1	0	0	16	967	0	1	1
32100	1	1	1	0	0	16	967	0	1	1
32101	1	1	1	0	0	16	967	0	1	1
32102	1	1	1	0	0	16	967	0	1	1
32103	1	1	1	0	0	16	967	0	1	1
32104	1	1	1	0	0	6	325	0	1	1
32105	1	1	1	0	0	14	807	0	1	1
32152	1	1	1	0	0	14	807	0	1	1
32153	1	1	1	0	0	14	807	0	1	1
32154	1	1	1	0	0	14	807	0	1	1
32155	1	1	1	0	0	14	807	0	1	1
32156	1	1	1	0	0	14	807	0	1	1
32157	1	1	1	0	0	14	807	0	1	1
32158	1	1	1	0	0	14	807	0	1	1
32159	1	1	1	0	0	18	999	0	1	1
32160	1	1	1	0	0	20	1239	0	1	1
32207	1	1	1	0	0	10	501	0	1	1
32208	1	1	1	0	0	10	501	0	1	1
32209	1	1	1	0	0	10	501	0	1	1
32210	1	1	1	0	0	10	501	0	1	1
32211	1	1	1	0	0	10	501	0	1	1
32212	1	1	1	0	0	10	501	0	1	1
32213	1	1	1	0	0	10	501	0	1	1
32214	1	1	1	0	0	16	967	0	1	1
32215	1	1	1	0	0	26	1908	0	1	1
32262	1	1	1	0	0	22	1431	0	1	1
32263	1	1	1	0	0	22	1431	0	1	1
32264	1	1	1	0	0	22	1431	0	1	1
32265	1	1	1	0	0	22	1431	0	1	1
32266	1	1	1	0	0	22	1431	0	1	1
32267	1	1	1	0	0	22	1431	0	1	1
32268	1	1	1	0	0	22	1431	0	1	1
32269	1	1	1	0	0	18	999	0	1	1
32270	1	1	1	0	0	20	1239	0	1	1
32317	1	1	1	0	0	8	437	0	1	1
32318	1	1	1	0	0	8	437	0	1	1
32319	1	1	1	0	0	8	437	0	1	1
32320	1	1	1	0	0	8	437	0	1	1
32321	1	1	1	0	0	8	437	0	1	1
32322	1	1	1	0	0	8	437	0	1	1
32323	1	1	1	0	0	8	437	0	1	1
32324	1	1	1	0	0	26	1908	0	1	1
32325	1	1	1	0	0	22	1431	0	1	1
32372	1	1	1	0	0	28	2292	0	1	1
32373	1	1	1	0	0	28	2292	0	1	1
32374	1	1	1	0	0	28	2292	0	1	1
32375	1	1	1	0	0	28	2292	0	1	1
32376	1	1	1	0	0	28	2292	0	1	1
32377	1	1	1	0	0	28	2292	0	1	1
32378	1	1	1	0	0	28	2292	0	1	1
32379	1	1	1	0	0	16	967	0	1	1
32380	1	1	1	0	0	16	967	0	1	1
32381	1	1	1	0	0	22	1431	0	1	1
32427	1	1	1	0	0	2	137	0	1	1
32428	1	1	1	0	0	2	137	0	1	1
32429	1	1	1	0	0	2	137	0	1	1
32430	1	1	1	0	0	2	137	0	1	1
32431	1	1	1	0	0	2	137	0	1	1
32432	1	1	1	0	0	2	137	0	1	1
32433	1	1	1	0	0	2	137	0	1	1
32434	1	1	1	0	0	10	501	0	1	1
32435	1	1	1	0	0	12	621	0	1	1
32436	1	1	1	0	0	18	999	0	1	1
32482	1	1	1	0	0	20	1239	0	1	1
32483	1	1	1	0	0	20	1239	0	1	1
32484	1	1	1	0	0	20	1239	0	1	1
32485	1	1	1	0	0	20	1239	0	1	1
32486	1	1	1	0	0	20	1239	0	1	1
32487	1	1	1	0	0	12	621	0	1	1
32488	1	1	1	0	0	12	621	0	1	1
32489	1	1	1	0	0	20	1239	0	1	1
32490	1	1	1	0	0	10	501	0	1	1
