% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
2295	1	1	1	0	26	1908	0	1
2296	1	1	1	0	26	1908	0	1
2297	1	1	1	0	26	1908	0	1
2298	1	1	1	0	26	1908	0	1
2299	1	1	1	0	26	1908	0	1
2300	1	1	1	0	26	1908	0	1
2301	1	1	1	0	26	1908	0	1
2302	1	1	1	0	10	501	0	1
2303	1	1	1	0	22	1431	0	1
2304	1	1	1	0	28	2292	0	1
2305	1	1	1	0	24	1692	0	1
2306	1	1	1	0	22	1431	0	1
2307	1	1	1	0	18	999	0	1
2308	1	1	1	0	22	1431	0	1
2309	1	1	1	0	14	807	0	1
2310	1	1	1	0	8	437	0	1
2311	1	1	1	0	20	1239	0	1
2312	1	1	1	0	12	621	0	1
2313	1	1	1	0	16	967	0	1
2314	1	1	1	0	16	967	0	1
2315	1	1	1	0	16	967	0	1
2316	1	1	1	0	20	1239	0	1
2317	1	1	1	0	28	2292	0	1
2318	1	1	1	0	24	1692	0	1
2319	1	1	1	0	28	2292	0	1
2320	1	1	1	0	28	2292	0	1
2321	1	1	1	0	20	1239	0	1
2322	1	1	1	0	26	1908	0	1
2323	1	1	1	0	16	967	0	1
2324	1	1	1	0	6	325	0	1
2325	1	1	1	0	16	967	0	1
2326	1	1	1	0	24	1692	0	1
2327	1	1	1	0	20	1239	0	1
2350	1	1	1	0	20	1239	0	1
2351	1	1	1	0	20	1239	0	1
2352	1	1	1	0	20	1239	0	1
2353	1	1	1	0	20	1239	0	1
2354	1	1	1	0	20	1239	0	1
2355	1	1	1	0	20	1239	0	1
2356	1	1	1	0	20	1239	0	1
2357	1	1	1	0	18	999	0	1
2358	1	1	1	0	12	621	0	1
2359	1	1	1	0	20	1239	0	1
2360	1	1	1	0	28	2292	0	1
2361	1	1	1	0	20	1239	0	1
2362	1	1	1	0	10	501	0	1
2363	1	1	1	0	24	1692	0	1
2364	1	1	1	0	24	1692	0	1
2365	1	1	1	0	28	2292	0	1
2366	1	1	1	0	22	1431	0	1
2367	1	1	1	0	24	1692	0	1
2368	1	1	1	0	12	621	0	1
2369	1	1	1	0	2	137	0	1
2370	1	1	1	0	16	967	0	1
2371	1	1	1	0	20	1239	0	1
2372	1	1	1	0	20	1239	0	1
2373	1	1	1	0	10	501	0	1
2374	1	1	1	0	12	621	0	1
2375	1	1	1	0	12	621	0	1
2376	1	1	1	0	12	621	0	1
2377	1	1	1	0	22	1431	0	1
2378	1	1	1	0	20	1239	0	1
2379	1	1	1	0	28	2292	0	1
2380	1	1	1	0	26	1908	0	1
2381	1	1	1	0	22	1431	0	1
2382	1	1	1	0	16	967	0	1
2405	1	1	1	0	16	967	0	1
2406	1	1	1	0	16	967	0	1
2407	1	1	1	0	24	1692	0	1
2408	1	1	1	0	24	1692	0	1
2409	1	1	1	0	24	1692	0	1
2410	1	1	1	0	24	1692	0	1
2411	1	1	1	0	24	1692	0	1
2412	1	1	1	0	20	1239	0	1
2413	1	1	1	0	6	325	0	1
2414	1	1	1	0	22	1431	0	1
2415	1	1	1	0	18	999	0	1
2416	1	1	1	0	12	621	0	1
2417	1	1	1	0	22	1431	0	1
2418	1	1	1	0	22	1431	0	1
2419	1	1	1	0	28	2292	0	1
2420	1	1	1	0	28	2292	0	1
2421	1	1	1	0	28	2292	0	1
2422	1	1	1	0	28	2292	0	1
2423	1	1	1	0	24	1692	0	1
2424	1	1	1	0	14	807	0	1
2425	1	1	1	0	24	1692	0	1
2426	1	1	1	0	20	1239	0	1
2427	1	1	1	0	14	807	0	1
2428	1	1	1	0	18	999	0	1
2429	1	1	1	0	18	999	0	1
2430	1	1	1	0	20	1239	0	1
2431	1	1	1	0	24	1692	0	1
2432	1	1	1	0	14	807	0	1
2433	1	1	1	0	14	807	0	1
2434	1	1	1	0	18	999	0	1
2435	1	1	1	0	20	1239	0	1
2436	1	1	1	0	24	1692	0	1
2437	1	1	1	0	14	807	0	1
2460	1	1	1	0	22	1431	0	1
2461	1	1	1	0	22	1431	0	1
2462	1	1	1	0	22	1431	0	1
2463	1	1	1	0	22	1431	0	1
2464	1	1	1	0	22	1431	0	1
2465	1	1	1	0	22	1431	0	1
2466	1	1	1	0	22	1431	0	1
2467	1	1	1	0	8	437	0	1
2468	1	1	1	0	22	1431	0	1
2469	1	1	1	0	12	621	0	1
2470	1	1	1	0	8	437	0	1
2471	1	1	1	0	18	999	0	1
2472	1	1	1	0	12	621	0	1
2473	1	1	1	0	24	1692	0	1
2474	1	1	1	0	22	1431	0	1
2475	1	1	1	0	24	1692	0	1
2476	1	1	1	0	20	1239	0	1
2477	1	1	1	0	14	807	0	1
2478	1	1	1	0	20	1239	0	1
2479	1	1	1	0	28	2292	0	1
2480	1	1	1	0	28	2292	0	1
2481	1	1	1	0	18	999	0	1
2482	1	1	1	0	14	807	0	1
2483	1	1	1	0	18	999	0	1
2484	1	1	1	0	26	1908	0	1
2485	1	1	1	0	18	999	0	1
2486	1	1	1	0	24	1692	0	1
2487	1	1	1	0	20	1239	0	1
2488	1	1	1	0	26	1908	0	1
2489	1	1	1	0	28	2292	0	1
2490	1	1	1	0	28	2292	0	1
2491	1	1	1	0	28	2292	0	1
2492	1	1	1	0	20	1239	0	1
2515	1	1	1	0	20	1239	0	1
2516	1	1	1	0	20	1239	0	1
2517	1	1	1	0	20	1239	0	1
2518	1	1	1	0	20	1239	0	1
2519	1	1	1	0	20	1239	0	1
2520	1	1	1	0	20	1239	0	1
2521	1	1	1	0	20	1239	0	1
2522	1	1	1	0	0	85	0	1
2523	1	1	1	0	24	1692	0	1
2524	1	1	1	0	24	1692	0	1
2525	1	1	1	0	22	1431	0	1
2526	1	1	1	0	26	1908	0	1
2527	1	1	1	0	22	1431	0	1
2528	1	1	1	0	18	999	0	1
2529	1	1	1	0	20	1239	0	1
2530	1	1	1	0	8	437	0	1
2531	1	1	1	0	22	1431	0	1
2532	1	1	1	0	26	1908	0	1
2533	1	1	1	0	12	621	0	1
2534	1	1	1	0	18	999	0	1
2535	1	1	1	0	28	2292	0	1
2536	1	1	1	0	28	2292	0	1
2537	1	1	1	0	28	2292	0	1
2538	1	1	1	0	24	1692	0	1
2539	1	1	1	0	24	1692	0	1
2540	1	1	1	0	28	2292	0	1
2541	1	1	1	0	28	2292	0	1
2542	1	1	1	0	24	1692	0	1
2543	1	1	1	0	22	1431	0	1
2544	1	1	1	0	20	1239	0	1
2545	1	1	1	0	2	137	0	1
2546	1	1	1	0	14	807	0	1
2547	1	1	1	0	22	1431	0	1
2570	1	1	1	0	24	1692	0	1
2571	1	1	1	0	24	1692	0	1
2572	1	1	1	0	24	1692	0	1
2573	1	1	1	0	24	1692	0	1
2574	1	1	1	0	24	1692	0	1
2575	1	1	1	0	24	1692	0	1
2576	1	1	1	0	24	1692	0	1
2577	1	1	1	0	28	2292	0	1
2578	1	1	1	0	28	2292	0	1
2579	1	1	1	0	24	1692	0	1
2580	1	1	1	0	12	621	0	1
2581	1	1	1	0	8	437	0	1
2582	1	1	1	0	22	1431	0	1
2583	1	1	1	0	20	1239	0	1
2584	1	1	1	0	14	807	0	1
2585	1	1	1	0	20	1239	0	1
2586	1	1	1	0	28	2292	0	1
2587	1	1	1	0	28	2292	0	1
2588	1	1	1	0	28	2292	0	1
2589	1	1	1	0	28	2292	0	1
2590	1	1	1	0	24	1692	0	1
2591	1	1	1	0	26	1908	0	1
2592	1	1	1	0	20	1239	0	1
2593	1	1	1	0	28	2292	0	1
2594	1	1	1	0	28	2292	0	1
2595	1	1	1	0	16	967	0	1
2596	1	1	1	0	2	137	0	1
2597	1	1	1	0	12	621	0	1
2598	1	1	1	0	26	1908	0	1
2599	1	1	1	0	28	2292	0	1
2600	1	1	1	0	22	1431	0	1
2601	1	1	1	0	26	1908	0	1
2602	1	1	1	0	28	2292	0	1
2625	1	1	1	0	18	999	0	1
2626	1	1	1	0	18	999	0	1
2627	1	1	1	0	18	999	0	1
2628	1	1	1	0	18	999	0	1
2629	1	1	1	0	18	999	0	1
2630	1	1	1	0	18	999	0	1
2631	1	1	1	0	18	999	0	1
2632	1	1	1	0	24	1692	0	1
2633	1	1	1	0	28	2292	0	1
2634	1	1	1	0	22	1431	0	1
2635	1	1	1	0	20	1239	0	1
2636	1	1	1	0	10	501	0	1
2637	1	1	1	0	6	325	0	1
2638	1	1	1	0	22	1431	0	1
2639	1	1	1	0	24	1692	0	1
2640	1	1	1	0	8	437	0	1
2641	1	1	1	0	20	1239	0	1
2642	1	1	1	0	18	999	0	1
2643	1	1	1	0	20	1239	0	1
2644	1	1	1	0	16	967	0	1
2645	1	1	1	0	12	621	0	1
2646	1	1	1	0	20	1239	0	1
2647	1	1	1	0	28	2292	0	1
2648	1	1	1	0	28	2292	0	1
2649	1	1	1	0	28	2292	0	1
2650	1	1	1	0	28	2292	0	1
2651	1	1	1	0	20	1239	0	1
2652	1	1	1	0	22	1431	0	1
2653	1	1	1	0	14	807	0	1
2654	1	1	1	0	22	1431	0	1
2655	1	1	1	0	20	1239	0	1
2656	1	1	1	0	4	225	0	1
2657	1	1	1	0	28	2292	0	1
2680	1	1	1	0	28	2292	0	1
2681	1	1	1	0	28	2292	0	1
2682	1	1	1	0	28	2292	0	1
2683	1	1	1	0	28	2292	0	1
2684	1	1	1	0	28	2292	0	1
2685	1	1	1	0	28	2292	0	1
2686	1	1	1	0	28	2292	0	1
2687	1	1	1	0	8	437	0	1
2688	1	1	1	0	18	999	0	1
2689	1	1	1	0	28	2292	0	1
2690	1	1	1	0	24	1692	0	1
2691	1	1	1	0	20	1239	0	1
2692	1	1	1	0	22	1431	0	1
2693	1	1	1	0	18	999	0	1
2694	1	1	1	0	24	1692	0	1
2695	1	1	1	0	28	2292	0	1
2696	1	1	1	0	24	1692	0	1
2697	1	1	1	0	22	1431	0	1
2698	1	1	1	0	4	225	0	1
2700	1	1	1	0	20	1239	0	1
2701	1	1	1	0	6	325	0	1
2702	1	1	1	0	26	1908	0	1
2703	1	1	1	0	12	621	0	1
2704	1	1	1	0	24	1692	0	1
2705	1	1	1	0	12	621	0	1
2706	1	1	1	0	12	621	0	1
2707	1	1	1	0	28	2292	0	1
2708	1	1	1	0	28	2292	0	1
2709	1	1	1	0	28	2292	0	1
2710	1	1	1	0	26	1908	0	1
2711	1	1	1	0	22	1431	0	1
2712	1	1	1	0	20	1239	0	1
2735	1	1	1	0	24	1692	0	1
2736	1	1	1	0	24	1692	0	1
2737	1	1	1	0	24	1692	0	1
2738	1	1	1	0	24	1692	0	1
2739	1	1	1	0	24	1692	0	1
2740	1	1	1	0	24	1692	0	1
2741	1	1	1	0	24	1692	0	1
2742	1	1	1	0	22	1431	0	1
2743	1	1	1	0	28	2292	0	1
2744	1	1	1	0	28	2292	0	1
2745	1	1	1	0	26	1908	0	1
2746	1	1	1	0	28	2292	0	1
2747	1	1	1	0	12	621	0	1
2748	1	1	1	0	26	1908	0	1
2749	1	1	1	0	12	621	0	1
2750	1	1	1	0	14	807	0	1
2751	1	1	1	0	22	1431	0	1
2752	1	1	1	0	22	1431	0	1
2753	1	1	1	0	18	999	0	1
2754	1	1	1	0	2	137	0	1
2755	1	1	1	0	12	621	0	1
2756	1	1	1	0	20	1239	0	1
2757	1	1	1	0	22	1431	0	1
2758	1	1	1	0	2	137	0	1
2759	1	1	1	0	20	1239	0	1
2760	1	1	1	0	22	1431	0	1
2761	1	1	1	0	24	1692	0	1
2762	1	1	1	0	24	1692	0	1
2763	1	1	1	0	12	621	0	1
2764	1	1	1	0	28	2292	0	1
2765	1	1	1	0	28	2292	0	1
2766	1	1	1	0	28	2292	0	1
2767	1	1	1	0	28	2292	0	1
2790	1	1	1	0	28	2292	0	1
2791	1	1	1	0	28	2292	0	1
2792	1	1	1	0	28	2292	0	1
2793	1	1	1	0	28	2292	0	1
2794	1	1	1	0	28	2292	0	1
2795	1	1	1	0	28	2292	0	1
2796	1	1	1	0	28	2292	0	1
2797	1	1	1	0	24	1692	0	1
2798	1	1	1	0	14	807	0	1
2799	1	1	1	0	12	621	0	1
2800	1	1	1	0	18	999	0	1
2801	1	1	1	0	28	2292	0	1
2802	1	1	1	0	28	2292	0	1
2803	1	1	1	0	28	2292	0	1
2804	1	1	1	0	26	1908	0	1
2805	1	1	1	0	22	1431	0	1
2806	1	1	1	0	16	967	0	1
2807	1	1	1	0	14	807	0	1
2808	1	1	1	0	24	1692	0	1
2809	1	1	1	0	18	999	0	1
2810	1	1	1	0	16	967	0	1
2811	1	1	1	0	22	1431	0	1
2812	1	1	1	0	14	807	0	1
2813	1	1	1	0	14	807	0	1
2814	1	1	1	0	6	325	0	1
2815	1	1	1	0	16	967	0	1
2816	1	1	1	0	20	1239	0	1
2817	1	1	1	0	12	621	0	1
2818	1	1	1	0	20	1239	0	1
2819	1	1	1	0	22	1431	0	1
2820	1	1	1	0	20	1239	0	1
2821	1	1	1	0	28	2292	0	1
2822	1	1	1	0	28	2292	0	1
2845	1	1	1	0	28	2292	0	1
2846	1	1	1	0	28	2292	0	1
2847	1	1	1	0	22	1431	0	1
2848	1	1	1	0	22	1431	0	1
2849	1	1	1	0	22	1431	0	1
2850	1	1	1	0	22	1431	0	1
2851	1	1	1	0	22	1431	0	1
2852	1	1	1	0	28	2292	0	1
2853	1	1	1	0	26	1908	0	1
2854	1	1	1	0	20	1239	0	1
2855	1	1	1	0	6	325	0	1
2856	1	1	1	0	18	999	0	1
2857	1	1	1	0	22	1431	0	1
2858	1	1	1	0	24	1692	0	1
2859	1	1	1	0	26	1908	0	1
2860	1	1	1	0	18	999	0	1
2861	1	1	1	0	14	807	0	1
2862	1	1	1	0	14	807	0	1
2863	1	1	1	0	2	137	0	1
2864	1	1	1	0	20	1239	0	1
2865	1	1	1	0	12	621	0	1
2866	1	1	1	0	18	999	0	1
2867	1	1	1	0	20	1239	0	1
2868	1	1	1	0	20	1239	0	1
2869	1	1	1	0	18	999	0	1
2870	1	1	1	0	4	225	0	1
2871	1	1	1	0	18	999	0	1
2872	1	1	1	0	18	999	0	1
2873	1	1	1	0	26	1908	0	1
2874	1	1	1	0	12	621	0	1
2875	1	1	1	0	20	1239	0	1
2876	1	1	1	0	12	621	0	1
2877	1	1	1	0	22	1431	0	1
2900	1	1	1	0	10	501	0	1
2901	1	1	1	0	10	501	0	1
2902	1	1	1	0	10	501	0	1
2903	1	1	1	0	10	501	0	1
2904	1	1	1	0	10	501	0	1
2905	1	1	1	0	10	501	0	1
2906	1	1	1	0	10	501	0	1
2907	1	1	1	0	8	437	0	1
2908	1	1	1	0	18	999	0	1
2909	1	1	1	0	16	967	0	1
2910	1	1	1	0	26	1908	0	1
2911	1	1	1	0	28	2292	0	1
2912	1	1	1	0	28	2292	0	1
2913	1	1	1	0	28	2292	0	1
2914	1	1	1	0	18	999	0	1
2915	1	1	1	0	16	967	0	1
2916	1	1	1	0	28	2292	0	1
2917	1	1	1	0	28	2292	0	1
2918	1	1	1	0	28	2292	0	1
2919	1	1	1	0	20	1239	0	1
2920	1	1	1	0	20	1239	0	1
2921	1	1	1	0	26	1908	0	1
2922	1	1	1	0	26	1908	0	1
2923	1	1	1	0	24	1692	0	1
2924	1	1	1	0	22	1431	0	1
2925	1	1	1	0	18	999	0	1
2926	1	1	1	0	22	1431	0	1
2927	1	1	1	0	26	1908	0	1
2928	1	1	1	0	28	2292	0	1
2929	1	1	1	0	24	1692	0	1
2930	1	1	1	0	24	1692	0	1
2931	1	1	1	0	28	2292	0	1
2932	1	1	1	0	24	1692	0	1
2955	1	1	1	0	24	1692	0	1
2956	1	1	1	0	24	1692	0	1
2957	1	1	1	0	24	1692	0	1
2958	1	1	1	0	24	1692	0	1
2959	1	1	1	0	24	1692	0	1
2960	1	1	1	0	24	1692	0	1
2961	1	1	1	0	24	1692	0	1
2962	1	1	1	0	22	1431	0	1
2963	1	1	1	0	20	1239	0	1
2964	1	1	1	0	10	501	0	1
2965	1	1	1	0	18	999	0	1
2966	1	1	1	0	28	2292	0	1
2967	1	1	1	0	22	1431	0	1
2968	1	1	1	0	2	137	0	1
2969	1	1	1	0	24	1692	0	1
2970	1	1	1	0	18	999	0	1
2971	1	1	1	0	20	1239	0	1
2972	1	1	1	0	24	1692	0	1
2973	1	1	1	0	22	1431	0	1
2974	1	1	1	0	22	1431	0	1
2975	1	1	1	0	20	1239	0	1
2976	1	1	1	0	14	807	0	1
2977	1	1	1	0	10	501	0	1
2978	1	1	1	0	12	621	0	1
2979	1	1	1	0	28	2292	0	1
2980	1	1	1	0	24	1692	0	1
2981	1	1	1	0	18	999	0	1
2982	1	1	1	0	20	1239	0	1
2983	1	1	1	0	14	807	0	1
2984	1	1	1	0	14	807	0	1
2985	1	1	1	0	12	621	0	1
2986	1	1	1	0	14	807	0	1
2987	1	1	1	0	4	225	0	1
3010	1	1	1	0	18	999	0	1
3011	1	1	1	0	18	999	0	1
3012	1	1	1	0	18	999	0	1
3013	1	1	1	0	18	999	0	1
3014	1	1	1	0	18	999	0	1
3015	1	1	1	0	18	999	0	1
3016	1	1	1	0	18	999	0	1
3017	1	1	1	0	20	1239	0	1
3018	1	1	1	0	18	999	0	1
3019	1	1	1	0	20	1239	0	1
3020	1	1	1	0	18	999	0	1
3021	1	1	1	0	26	1908	0	1
3022	1	1	1	0	26	1908	0	1
3023	1	1	1	0	14	807	0	1
3024	1	1	1	0	26	1908	0	1
3025	1	1	1	0	6	325	0	1
3026	1	1	1	0	22	1431	0	1
3027	1	1	1	0	18	999	0	1
3028	1	1	1	0	2	137	0	1
3029	1	1	1	0	10	501	0	1
3030	1	1	1	0	14	807	0	1
3031	1	1	1	0	20	1239	0	1
3032	1	1	1	0	24	1692	0	1
3033	1	1	1	0	28	2292	0	1
3034	1	1	1	0	26	1908	0	1
3035	1	1	1	0	24	1692	0	1
3036	1	1	1	0	20	1239	0	1
3037	1	1	1	0	20	1239	0	1
3038	1	1	1	0	28	2292	0	1
3039	1	1	1	0	28	2292	0	1
3040	1	1	1	0	28	2292	0	1
3041	1	1	1	0	28	2292	0	1
3042	1	1	1	0	28	2292	0	1
3065	1	1	1	0	10	501	0	1
3066	1	1	1	0	10	501	0	1
3067	1	1	1	0	10	501	0	1
3068	1	1	1	0	10	501	0	1
3069	1	1	1	0	10	501	0	1
3070	1	1	1	0	10	501	0	1
3071	1	1	1	0	10	501	0	1
3072	1	1	1	0	18	999	0	1
3073	1	1	1	0	6	325	0	1
3074	1	1	1	0	20	1239	0	1
3075	1	1	1	0	16	967	0	1
3076	1	1	1	0	20	1239	0	1
3077	1	1	1	0	14	807	0	1
3078	1	1	1	0	14	807	0	1
3080	1	1	1	0	18	999	0	1
3081	1	1	1	0	8	437	0	1
3082	1	1	1	0	12	621	0	1
3083	1	1	1	0	18	999	0	1
3084	1	1	1	0	26	1908	0	1
3085	1	1	1	0	28	2292	0	1
3086	1	1	1	0	28	2292	0	1
3087	1	1	1	0	28	2292	0	1
3088	1	1	1	0	28	2292	0	1
3089	1	1	1	0	28	2292	0	1
3090	1	1	1	0	22	1431	0	1
3091	1	1	1	0	20	1239	0	1
3092	1	1	1	0	10	501	0	1
3093	1	1	1	0	22	1431	0	1
3094	1	1	1	0	16	967	0	1
3095	1	1	1	0	16	967	0	1
3096	1	1	1	0	18	999	0	1
3097	1	1	1	0	28	2292	0	1
3120	1	1	1	0	28	2292	0	1
3121	1	1	1	0	28	2292	0	1
3122	1	1	1	0	28	2292	0	1
3123	1	1	1	0	28	2292	0	1
3124	1	1	1	0	28	2292	0	1
3125	1	1	1	0	28	2292	0	1
3126	1	1	1	0	28	2292	0	1
3127	1	1	1	0	28	2292	0	1
3128	1	1	1	0	28	2292	0	1
3129	1	1	1	0	10	501	0	1
3130	1	1	1	0	24	1692	0	1
3131	1	1	1	0	26	1908	0	1
3132	1	1	1	0	16	967	0	1
3133	1	1	1	0	26	1908	0	1
3134	1	1	1	0	22	1431	0	1
3135	1	1	1	0	14	807	0	1
3136	1	1	1	0	16	967	0	1
3137	1	1	1	0	22	1431	0	1
3138	1	1	1	0	10	501	0	1
3139	1	1	1	0	20	1239	0	1
3140	1	1	1	0	4	225	0	1
3141	1	1	1	0	18	999	0	1
3142	1	1	1	0	24	1692	0	1
3143	1	1	1	0	18	999	0	1
3144	1	1	1	0	26	1908	0	1
3145	1	1	1	0	28	2292	0	1
3146	1	1	1	0	28	2292	0	1
3147	1	1	1	0	16	967	0	1
3148	1	1	1	0	20	1239	0	1
3149	1	1	1	0	28	2292	0	1
3150	1	1	1	0	26	1908	0	1
3151	1	1	1	0	26	1908	0	1
3152	1	1	1	0	12	621	0	1
3175	1	1	1	0	16	967	0	1
3176	1	1	1	0	16	967	0	1
3177	1	1	1	0	16	967	0	1
3178	1	1	1	0	16	967	0	1
3179	1	1	1	0	16	967	0	1
3180	1	1	1	0	16	967	0	1
3181	1	1	1	0	16	967	0	1
3182	1	1	1	0	28	2292	0	1
3183	1	1	1	0	28	2292	0	1
3184	1	1	1	0	28	2292	0	1
3185	1	1	1	0	28	2292	0	1
3186	1	1	1	0	18	999	0	1
3187	1	1	1	0	28	2292	0	1
3188	1	1	1	0	28	2292	0	1
3189	1	1	1	0	28	2292	0	1
3190	1	1	1	0	28	2292	0	1
3191	1	1	1	0	28	2292	0	1
3192	1	1	1	0	14	807	0	1
3193	1	1	1	0	18	999	0	1
3194	1	1	1	0	20	1239	0	1
3195	1	1	1	0	20	1239	0	1
3196	1	1	1	0	8	437	0	1
3197	1	1	1	0	16	967	0	1
3198	1	1	1	0	14	807	0	1
3199	1	1	1	0	20	1239	0	1
3200	1	1	1	0	28	2292	0	1
3201	1	1	1	0	28	2292	0	1
3202	1	1	1	0	24	1692	0	1
3203	1	1	1	0	22	1431	0	1
3204	1	1	1	0	28	2292	0	1
3205	1	1	1	0	14	807	0	1
3206	1	1	1	0	18	999	0	1
3207	1	1	1	0	28	2292	0	1
3230	1	1	1	0	28	2292	0	1
3231	1	1	1	0	28	2292	0	1
3232	1	1	1	0	28	2292	0	1
3233	1	1	1	0	28	2292	0	1
3234	1	1	1	0	28	2292	0	1
3235	1	1	1	0	28	2292	0	1
3236	1	1	1	0	28	2292	0	1
3237	1	1	1	0	18	999	0	1
3238	1	1	1	0	18	999	0	1
3239	1	1	1	0	24	1692	0	1
3240	1	1	1	0	24	1692	0	1
3241	1	1	1	0	20	1239	0	1
3242	1	1	1	0	16	967	0	1
3243	1	1	1	0	20	1239	0	1
3244	1	1	1	0	12	621	0	1
3245	1	1	1	0	22	1431	0	1
3246	1	1	1	0	22	1431	0	1
3247	1	1	1	0	6	325	0	1
3248	1	1	1	0	20	1239	0	1
3249	1	1	1	0	20	1239	0	1
3250	1	1	1	0	24	1692	0	1
3251	1	1	1	0	22	1431	0	1
3252	1	1	1	0	8	437	0	1
3253	1	1	1	0	18	999	0	1
3254	1	1	1	0	20	1239	0	1
3255	1	1	1	0	14	807	0	1
3256	1	1	1	0	20	1239	0	1
3257	1	1	1	0	2	137	0	1
3258	1	1	1	0	18	999	0	1
3259	1	1	1	0	18	999	0	1
3260	1	1	1	0	28	2292	0	1
3261	1	1	1	0	24	1692	0	1
3262	1	1	1	0	8	437	0	1
3285	1	1	1	0	8	437	0	1
3286	1	1	1	0	8	437	0	1
3287	1	1	1	0	6	325	0	1
3288	1	1	1	0	6	325	0	1
3289	1	1	1	0	6	325	0	1
3290	1	1	1	0	6	325	0	1
3291	1	1	1	0	6	325	0	1
3292	1	1	1	0	24	1692	0	1
3293	1	1	1	0	28	2292	0	1
3294	1	1	1	0	26	1908	0	1
3295	1	1	1	0	22	1431	0	1
3296	1	1	1	0	16	967	0	1
3297	1	1	1	0	20	1239	0	1
3298	1	1	1	0	20	1239	0	1
3299	1	1	1	0	18	999	0	1
3300	1	1	1	0	18	999	0	1
3301	1	1	1	0	22	1431	0	1
3302	1	1	1	0	16	967	0	1
3303	1	1	1	0	12	621	0	1
3304	1	1	1	0	4	225	0	1
3305	1	1	1	0	18	999	0	1
3306	1	1	1	0	20	1239	0	1
3307	1	1	1	0	12	621	0	1
3308	1	1	1	0	22	1431	0	1
3309	1	1	1	0	20	1239	0	1
3310	1	1	1	0	26	1908	0	1
3311	1	1	1	0	28	2292	0	1
3312	1	1	1	0	6	325	0	1
3313	1	1	1	0	28	2292	0	1
3314	1	1	1	0	28	2292	0	1
3315	1	1	1	0	24	1692	0	1
3316	1	1	1	0	20	1239	0	1
3317	1	1	1	0	26	1908	0	1
3340	1	1	1	0	20	1239	0	1
3341	1	1	1	0	20	1239	0	1
3342	1	1	1	0	20	1239	0	1
3343	1	1	1	0	20	1239	0	1
3344	1	1	1	0	20	1239	0	1
3345	1	1	1	0	20	1239	0	1
3346	1	1	1	0	20	1239	0	1
3348	1	1	1	0	28	2292	0	1
3349	1	1	1	0	28	2292	0	1
3350	1	1	1	0	28	2292	0	1
3351	1	1	1	0	28	2292	0	1
3352	1	1	1	0	28	2292	0	1
3353	1	1	1	0	14	807	0	1
3354	1	1	1	0	14	807	0	1
3355	1	1	1	0	20	1239	0	1
3356	1	1	1	0	16	967	0	1
3357	1	1	1	0	16	967	0	1
3358	1	1	1	0	18	999	0	1
3359	1	1	1	0	18	999	0	1
3360	1	1	1	0	24	1692	0	1
3361	1	1	1	0	8	437	0	1
3362	1	1	1	0	22	1431	0	1
3363	1	1	1	0	12	621	0	1
3364	1	1	1	0	28	2292	0	1
3365	1	1	1	0	28	2292	0	1
3366	1	1	1	0	28	2292	0	1
3367	1	1	1	0	20	1239	0	1
3368	1	1	1	0	8	437	0	1
3369	1	1	1	0	6	325	0	1
3370	1	1	1	0	22	1431	0	1
3371	1	1	1	0	22	1431	0	1
3372	1	1	1	0	18	999	0	1
3373	1	1	1	0	18	999	0	1
3395	1	1	1	0	18	999	0	1
3396	1	1	1	0	18	999	0	1
3397	1	1	1	0	18	999	0	1
3398	1	1	1	0	18	999	0	1
3399	1	1	1	0	18	999	0	1
3400	1	1	1	0	18	999	0	1
3401	1	1	1	0	18	999	0	1
3402	1	1	1	0	18	999	0	1
3403	1	1	1	0	12	621	0	1
3404	1	1	1	0	20	1239	0	1
3405	1	1	1	0	18	999	0	1
3406	1	1	1	0	28	2292	0	1
3407	1	1	1	0	26	1908	0	1
3408	1	1	1	0	22	1431	0	1
3409	1	1	1	0	22	1431	0	1
3410	1	1	1	0	4	225	0	1
3411	1	1	1	0	6	325	0	1
3412	1	1	1	0	20	1239	0	1
3413	1	1	1	0	22	1431	0	1
3414	1	1	1	0	24	1692	0	1
3415	1	1	1	0	22	1431	0	1
3416	1	1	1	0	18	999	0	1
3417	1	1	1	0	14	807	0	1
3418	1	1	1	0	24	1692	0	1
3419	1	1	1	0	22	1431	0	1
3421	1	1	1	0	18	999	0	1
3422	1	1	1	0	20	1239	0	1
3423	1	1	1	0	8	437	0	1
3424	1	1	1	0	16	967	0	1
3425	1	1	1	0	16	967	0	1
3426	1	1	1	0	24	1692	0	1
3427	1	1	1	0	24	1692	0	1
3428	1	1	1	0	20	1239	0	1
3450	1	1	1	0	12	621	0	1
3451	1	1	1	0	12	621	0	1
3452	1	1	1	0	12	621	0	1
3453	1	1	1	0	12	621	0	1
3454	1	1	1	0	12	621	0	1
3455	1	1	1	0	12	621	0	1
3456	1	1	1	0	12	621	0	1
3457	1	1	1	0	18	999	0	1
3458	1	1	1	0	12	621	0	1
3459	1	1	1	0	6	325	0	1
3461	1	1	1	0	8	437	0	1
3462	1	1	1	0	8	437	0	1
3463	1	1	1	0	12	621	0	1
3464	1	1	1	0	12	621	0	1
3465	1	1	1	0	12	621	0	1
3466	1	1	1	0	24	1692	0	1
3467	1	1	1	0	24	1692	0	1
3468	1	1	1	0	22	1431	0	1
3469	1	1	1	0	20	1239	0	1
3470	1	1	1	0	24	1692	0	1
3471	1	1	1	0	20	1239	0	1
